Name,molecule_chembl_id,canonical_smiles,standard_value,pEC50,bioactivity_class,class,CDKextended_ExtFP424,standard_value_nM,CDKgraphonly_GraphFP116,CDKgraphonly_GraphFP540,CDK_FP526,CDKgraphonly_GraphFP450,CDKgraphonly_GraphFP858,CDKgraphonly_GraphFP517,CDKextended_ExtFP251,CDKextended_ExtFP492,CDKgraphonly_GraphFP914
CHEMBL1341981,CHEMBL1341981,Cc1ccccc1CS(=O)(=O)c1nnc([C@H](CC(C)C)NC(=O)OC(C)(C)C)o1,11600.0,4.935542010773082,inactive,0,1.0,11600.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
CHEMBL1595992,CHEMBL1595992,COC(=O)c1n[nH]c(NC(=O)c2ccc(C(C)(C)C)cc2)n1,10100.0,4.995678626217358,inactive,0,1.0,10100.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
CHEMBL1511042,CHEMBL1511042,FC(F)(F)c1ccc(C2[C@H]3CN(Cc4cccnc4)[C@H](c4ccccc4)C34CC2(c2cccnc2)C4)cc1,24100.0,4.617982957425132,inactive,0,1.0,24100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1590201,CHEMBL1590201,Cc1c([N+](=O)[O-])cnc(Sc2ccccc2)c1[N+](=O)[O-],47.9,7.319664486585436,active,1,0.0,47.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1500823,CHEMBL1500823,O=C(CSc1ncnc2c1nnn2Cc1ccccc1F)NCC1CCCO1,16500.0,4.782516055786093,inactive,0,0.0,16500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1393004,CHEMBL1393004,COc1cc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)ccc1OS(=O)(=O)c1ccccc1,217.0,6.66354026615147,active,1,1.0,217.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
CHEMBL1305092,CHEMBL1305092,O=C(O)CN1C(=O)/C(=C\c2cccc(OCc3ccc(Cl)cc3Cl)c2)SC1=S,11100.0,4.954677021213342,inactive,0,1.0,11100.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1483562,CHEMBL1483562,O=C(Nc1ccc(Cl)cc1)/C(=C/c1cccc(O)c1)c1nc2ccccc2s1,481.0,6.317854923626168,active,1,1.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1539236,CHEMBL1539236,Cc1cccc(OCCN2CSC(=S)N(C)C2)c1,12500.0,4.903089986991944,inactive,0,0.0,12500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1318998,CHEMBL1318998,Cc1ccc(S(=O)(=O)N(C(=O)c2ccncc2)c2ccc(OC(=O)c3ccncc3)c3ccccc23)cc1,315.0,6.501689446210399,active,1,0.0,315.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
CHEMBL1453114,CHEMBL1453114,CC(C)(C)c1csc(NC(=O)c2c(F)c(F)c(F)c(F)c2F)n1,18400.0,4.735182176990463,inactive,0,0.0,18400.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1503106,CHEMBL1503106,COC(=O)c1ccccc1NC(=S)NC(=O)c1ccc(C)cc1,239.0,6.621602099051863,active,1,0.0,239.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1364506,CHEMBL1364506,CC(=O)Nc1ccc(NC(=O)CSc2ncc(C(=O)Nc3ccccc3)c(=O)n2C)cc1,43.0,7.366531544420413,active,1,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1537553,CHEMBL1537553,O=C1C=C(N(CCO)Cc2ccccc2)c2ccccc2C1=O,402.0,6.39577394691553,active,1,1.0,402.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1507534,CHEMBL1507534,COc1ccccc1NC(=O)CSc1nc2c(sc3ccccc32)c(=O)n1CCN(C)C.Cl,12900.0,4.889410289700751,inactive,0,1.0,12900.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
CHEMBL1307520,CHEMBL1307520,COc1ccc(OC)c(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)c1,211.0,6.675717544702307,active,1,1.0,211.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL175434,CHEMBL175434,NS(=O)(=O)c1ccc(NC2=CC(=O)C(=O)c3ccccc32)cc1,667.0,6.175874166083451,active,1,1.0,667.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL1373577,CHEMBL1373577,Cc1ccc(NC2=CC(=O)C(=O)c3ccccc32)cc1,999.0,6.000434511774017,active,1,1.0,999.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1445962,CHEMBL1445962,O=C(CCl)N(Cc1cccc([N+](=O)[O-])c1)c1cccc(Cl)c1,512.0,6.290730039024169,active,1,0.0,512.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL306946,CHEMBL306946,O=C1c2ccccc2-n2c1nc1ccccc1c2=O,643.0,6.191789027075778,active,1,1.0,643.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
CHEMBL1325021,CHEMBL1325021,COc1ccccc1N(C(=O)CCl)c1cn(C(C)=O)c2ccccc12,846.0,6.0726296369609765,active,1,1.0,846.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL3192106,CHEMBL3192106,CSC(=N/c1cc(Cl)ccc1Cl)/C(C#N)=C(/O)c1ccco1,912.0,6.040005161671584,active,1,1.0,912.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1572077,CHEMBL1572077,Cc1n[nH]c(O)c1C(c1ccc(N(C)C)c(Br)c1)c1c(C)n[nH]c1O,274.0,6.562249437179612,active,1,1.0,274.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1533463,CHEMBL1533463,CS/C(=C\[N+](=O)[O-])Nc1ccc(Cl)cc1,12700.0,4.896196279044043,inactive,0,0.0,12700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1579471,CHEMBL1579471,Cc1n[nH]c2c1C(c1ccc(-c3ccc(Cl)cc3)o1)C(C#N)=C(N)O2,28600.0,4.543633966870957,inactive,0,1.0,28600.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
CHEMBL1588173,CHEMBL1588173,Fc1ccc(Sc2nc(-c3ccccc3)nnc2C(F)(F)F)cc1,660.0,6.180456064458131,active,1,1.0,660.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL3145089,CHEMBL3145089,COc1ccc(C(c2c(C)[nH]n(-c3ccccc3)c2=O)c2c(C)[nH]n(-c3ccccc3)c2=O)cc1OC,688.0,6.162411561764489,active,1,1.0,688.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1499903,CHEMBL1499903,CC(C)C(=O)N1CCN(c2nc(-c3ccccc3)c3c(c2C#N)CCCC3)CC1,38400.0,4.4156687756324695,inactive,0,1.0,38400.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL3190263,CHEMBL3190263,Cc1ccc(C(=O)N/N=C/c2ccc(-c3ccccc3[N+](=O)[O-])o2)cn1,13500.0,4.8696662315049934,inactive,0,0.0,13500.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1580910,CHEMBL1580910,Cc1ccc(S(=O)(=O)N2CC(c3ccc(Br)cc3)C(C(=O)C3CO3)=N2)cc1,578.0,6.238072161579471,active,1,1.0,578.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1566889,CHEMBL1566889,CN1CCN(C2=C(Cl)C(=O)N(c3ccc(Cl)cc3)C2=O)CC1,247.0,6.607303046740334,active,1,1.0,247.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
CHEMBL1581233,CHEMBL1581233,Cc1cccc(CN2CCN(C(=O)CCl)CC2)c1,20200.0,4.694648630553377,inactive,0,0.0,20200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1409956,CHEMBL1409956,COc1cccc(C(c2c(C)nn(-c3ccccc3)c2O)c2c(C)nn(-c3ccccc3)c2O)c1OC,810.0,6.091514981121351,active,1,1.0,810.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
CHEMBL1400375,CHEMBL1400375,O=C1C=C(NCCN2CCOCC2)C(=O)c2cnccc21,536.0,6.270835210307229,active,1,1.0,536.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1516914,CHEMBL1516914,Cc1ccc(-c2nnc(Sc3nc4ccccc4o3)c3ccccc23)cc1,396.0,6.402304814074488,active,1,1.0,396.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1580600,CHEMBL1580600,O=C(O)CN1C(=O)/C(=C\c2ccc(OC(=O)c3ccco3)cc2)SC1=S,20300.0,4.692503962086787,inactive,0,1.0,20300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1445617,CHEMBL1445617,Cc1n[nH]c(O)c1C(c1c(C)n[nH]c1O)c1cn(Cc2ccccc2Cl)c2ccccc12,299.0,6.52432881167557,active,1,1.0,299.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL3197625,CHEMBL3197625,O=[N+]([O-])c1cccc(/C=N/c2cccc3ccccc23)c1O,41900.0,4.377785977033705,inactive,0,0.0,41900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1547301,CHEMBL1547301,Cc1ccc(Sc2ccc(NC(=O)CCl)cc2)c(C)c1,718.0,6.1438755557577,active,1,0.0,718.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1322046,CHEMBL1322046,COC(=O)CCCC1=CC2=C(c3ccccc3)C(=O)C(C)(OC(=O)C3CCCC3)C(=O)C2=CN1CCCCO,18400.0,4.735182176990463,inactive,0,1.0,18400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1321472,CHEMBL1321472,O=C1c2ccccc2-c2c1nc1c([n+]2[O-])CCCC1,20100.0,4.696803942579511,inactive,0,1.0,20100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1569910,CHEMBL1569910,Cc1ccc2[nH]c(/C(C#N)=C\c3ccc([N+](=O)[O-])o3)nc2c1,454.0,6.342944147142896,active,1,1.0,454.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
CHEMBL1730123,CHEMBL1730123,O=C(Nc1ccccc1)Nc1ccc(O)c2ccccc12,762.0,6.118045028660399,active,1,0.0,762.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1449705,CHEMBL1449705,O=C1c2ccccc2OC2(C=Cc3ccccc3O2)N1Cc1ccccc1,165500.0,3.7812020018882624,inactive,0,0.0,165500.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
CHEMBL1415639,CHEMBL1415639,CCOC(=O)CC1=NN(c2ccccc2)C(=O)C1,10100.0,4.995678626217358,inactive,0,0.0,10100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1537588,CHEMBL1537588,Cc1cccc(Cn2nnc3c2C(=O)c2ccccc2C3=O)c1,446.0,6.350665141287858,active,1,1.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1384468,CHEMBL1384468,COC(=O)c1sc(N)c(C(=O)OC)c1Cn1ncc(Cl)c(Cl)c1=O,541.0,6.266802734893431,active,1,0.0,541.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
CHEMBL1301722,CHEMBL1301722,CCO.Cn1c2c(c(=O)n(C)c1=O)[C@@]1(C(=O)Nc3ccccc31)C(C#N)=C(N)O2,17500.0,4.756961951313706,inactive,0,1.0,17500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
CHEMBL599924,CHEMBL599924,CCn1nc(/C=C/c2ccccc2)nc2c(=O)n(C)c(=O)nc1-2,36.8,7.434152181326482,active,1,1.0,36.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1308879,CHEMBL1308879,Cl.c1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1,12000.0,4.920818753952375,inactive,0,1.0,12000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1421463,CHEMBL1421463,N#CC(C#N)C(c1ccsc1)c1c(-c2ccccc2)n[nH]c1O,468.0,6.329754146925875,active,1,1.0,468.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1980604,CHEMBL1980604,CCOC(=O)c1c(NC(C)=O)sc2c1CCC(/C=N/CCCN(CC)CC)=C2Sc1ccccc1,229.0,6.6401645176601125,active,1,1.0,229.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1309241,CHEMBL1309241,Cc1nc2ccccc2c2c1C(=O)N(C(C)C)C2=O,851.0,6.070070439915412,active,1,1.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL3189714,CHEMBL3189714,Cc1ccccc1NC1=C/C(=N\S(=O)(=O)c2cccs2)c2ccccc2C1=O,654.0,6.184422251675732,active,1,1.0,654.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1545701,CHEMBL1545701,O=C1c2ccccc2C(=O)c2c1ncn2-c1ccccc1,229000.0,3.640164517660112,inactive,0,1.0,229000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1500227,CHEMBL1500227,CC(=O)n1cc(N(C(=O)CCl)c2ccc(C)cc2)c2ccccc21,248.0,6.605548319173783,active,1,1.0,248.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1346860,CHEMBL1346860,COc1ccc(-c2oc(NC(=O)CCl)c(C#N)c2-c2ccc(OC)cc2)cc1,670.0,6.173925197299173,active,1,1.0,670.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1400437,CHEMBL1400437,c1ccc(Sc2ncnc3ccccc23)cc1,11200.0,4.950781977329818,inactive,0,1.0,11200.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1491865,CHEMBL1491865,CC(C)Cc1ccc(-c2cc(O)[nH]n2)cc1,664.0,6.177831920631983,active,1,1.0,664.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1506757,CHEMBL1506757,Cc1cccc(CSc2nc3c(c(-c4cccs4)c2C#N)CN(C)CC3)c1,503.0,6.298432014944073,active,1,1.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1431612,CHEMBL1431612,O=C(Nc1ccc(Cl)cc1)C1c2cccc[n+]2CC(=O)N1Cc1ccc2c(c1)OCO2.[I-],13300.0,4.876148359032914,inactive,0,1.0,13300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1556187,CHEMBL1556187,O=c1oc(-c2ccccc2Cl)nc2ccsc12,23300.0,4.632644078973981,inactive,0,1.0,23300.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CHEMBL46516,CHEMBL46516,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,20200.0,4.694648630553377,inactive,0,1.0,20200.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1331211,CHEMBL1331211,O=C(O)CSc1cc(NS(=O)(=O)c2ccc(Br)cc2)c2ccccc2c1O,244.0,6.61261017366127,active,1,0.0,244.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1558210,CHEMBL1558210,O=C1c2ccccc2-c2onc3ccc(Oc4ccccc4)c1c23,452.0,6.3448615651886175,active,1,1.0,452.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1570005,CHEMBL1570005,CC1CC(C)CN(C(=O)c2ccc3c(c2NCCO)C(=O)c2ccccc2C3=O)C1,20000.0,4.698970004336019,inactive,0,1.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1343392,CHEMBL1343392,Cc1ccc(C(=O)OCn2ncc(Cl)c(Cl)c2=O)cc1,924.0,6.0343280287798935,active,1,0.0,924.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
CHEMBL1555752,CHEMBL1555752,CCN(CC)C(=O)c1ccc2c(c1)C1C(Cl)C(Sc3ccccc3[N+](=O)[O-])CC1C(C(=O)O)N2,17000.0,4.769551078621726,inactive,0,1.0,17000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1568333,CHEMBL1568333,N=C1/C(=C\c2ccc(OC(=O)c3ccc(F)cc3)cc2)C(=O)N=C2SC(N3CCOCC3)=NN12,17100.0,4.767003889607846,inactive,0,1.0,17100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1606823,CHEMBL1606823,O=C1NC(=O)N(Cc2ccc(F)cc2)C(=O)/C1=C/NNC(=O)c1ccccc1O,21900.0,4.6595558851598815,inactive,0,0.0,21900.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1373969,CHEMBL1373969,O=C(NC1CCCCC1)C(c1cccnc1)N(C(=O)CCl)c1cccc(Cl)c1,467.0,6.330683119433887,active,1,1.0,467.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL3144932,CHEMBL3144932,Cc1[nH]n(-c2ccccc2)c(=O)c1C(c1cccc([N+](=O)[O-])c1O)c1c(C)[nH]n(-c2ccccc2)c1=O,931.0,6.031050319018657,active,1,1.0,931.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1487851,CHEMBL1487851,COc1ccc(CNc2ccc3c[nH]nc3c2)c(OC)c1OC,797.0,6.098541678603888,active,1,1.0,797.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1576754,CHEMBL1576754,CCOc1ccc(-n2c(C)cc(C(=O)CCl)c2C)cc1,11700.0,4.931814138253839,inactive,0,1.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1610025,CHEMBL1610025,CCC(=O)OCCNc1cc(Sc2nc3ccccc3s2)c2nonc2c1[N+](=O)[O-],572.0,6.242603971206975,active,1,1.0,572.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1480243,CHEMBL1480243,COc1ccc(NC(=O)/C(C#N)=C/c2ncc([N+](=O)[O-])n2C)c(OC)c1,15600.0,4.806875401645539,inactive,0,0.0,15600.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHEMBL1332532,CHEMBL1332532,c1ccc(C2[C@H]3CN(Cc4cccnc4)[C@H](c4ccccc4)C34CC2(c2cccnc2)C4)cc1,16700.0,4.777283528852417,inactive,0,1.0,16700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1577004,CHEMBL1577004,CC1CCc2c(c3ccccc3n2C(=O)CCl)C1,751.0,6.124360062995832,active,1,1.0,751.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1468635,CHEMBL1468635,CC(C)Cn1c(N)c(S(=O)(=O)c2cccs2)c2nc3ccccc3nc21,32900.0,4.482804102050026,inactive,0,1.0,32900.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
CHEMBL3191597,CHEMBL3191597,CC(C)(C)OC(=O)N/N=C\c1ccc(OC(=O)c2ccco2)cc1,16200.0,4.790484985457369,inactive,0,1.0,16200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1587181,CHEMBL1587181,CC1CCc2c(sc3nc(C(C)(C)C)nc(N4CCN(C(=O)CCl)CC4)c23)C1,481.0,6.317854923626168,active,1,1.0,481.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
CHEMBL3216654,CHEMBL3216654,COc1cc(NCCCC(C)N)c2ncccc2c1.Cl.Cl,420.0,6.376750709602099,active,1,1.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1392176,CHEMBL1392176,CCN(CC)C(=O)CSc1nnc2nnc3cc(OC)ccc3n12,127800.0,3.893469146177619,inactive,0,1.0,127800.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1382518,CHEMBL1382518,COc1cccc(/C=C/C(=O)c2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2)c1,15400.0,4.812479279163537,inactive,0,1.0,15400.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
CHEMBL1706216,CHEMBL1706216,C#CCOc1ccc(OC)cc1C(c1c(C)n[nH]c1O)c1c(C)n[nH]c1O,187.0,6.7281583934635005,active,1,1.0,187.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1608787,CHEMBL1608787,COc1ccc(Br)cc1[C@H]1[C@@H]2C=CCC[C@@]2(C)C(=O)N1Cc1ccccc1,26700.0,4.573488738635425,inactive,0,1.0,26700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1537149,CHEMBL1537149,Cc1n[nH]c(O)c1C(c1ccc(-c2ccc(Cl)c(Cl)c2)o1)c1c(C)n[nH]c1O,305.0,6.515700160653214,active,1,1.0,305.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
