Name,molecule_chembl_id,canonical_smiles,standard_value,pEC50,bioactivity_class,class,CDKextended_ExtFP424,standard_value_nM,CDKgraphonly_GraphFP116,CDKgraphonly_GraphFP540,CDK_FP526,CDKgraphonly_GraphFP450,CDKgraphonly_GraphFP858,CDKgraphonly_GraphFP517,CDKextended_ExtFP251,CDKextended_ExtFP492,CDKgraphonly_GraphFP914
CHEMBL602990,CHEMBL602990,CCOC(=O)c1c(C)oc2c1C(=O)c1ccccc1C2=O,13300.0,4.876148359032914,inactive,0,1.0,13300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1431126,CHEMBL1431126,Oc1nc2ccccc2n2c(-c3ccccc3)nnc12,12800.0,4.892790030352131,inactive,0,1.0,12800.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
CHEMBL1519374,CHEMBL1519374,O=C1C(Cl)=C(Nc2ccc3c[nH]nc3c2)C(=O)c2ccccc21,955.0,6.019996628416253,active,1,1.0,955.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1380913,CHEMBL1380913,Cc1n[nH]c2c1C(c1c(C)nn(-c3ccccc3)c1C)C(C#N)=C(N)O2,12500.0,4.903089986991944,inactive,0,0.0,12500.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1584201,CHEMBL1584201,O=C(Oc1cccc(OC(=O)c2ccco2)c1)c1ccco1,19800.0,4.703334809738469,inactive,0,0.0,19800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1557253,CHEMBL1557253,COc1cc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)cc(Cl)c1O,453.0,6.343901797987169,active,1,1.0,453.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL60718,CHEMBL60718,Cc1ccc(S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)CCl)cc1,712.0,6.147520006363143,active,1,1.0,712.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1484934,CHEMBL1484934,COc1ccc(C(CCN(Cc2ccc(OC)c(OC)c2)C(=O)CCl)c2ccccc2)cc1,269.0,6.570247719997592,active,1,1.0,269.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1423501,CHEMBL1423501,O=C(CCl)N(C/C=C/c1ccccc1)c1ccc2c(c1)OCCO2,356.0,6.448550002027124,active,1,0.0,356.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
CHEMBL3191627,CHEMBL3191627,CCc1ccc(S(=O)(=O)/N=C2\C=CC(=O)c3ccccc32)cc1,643.0,6.191789027075778,active,1,1.0,643.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1334860,CHEMBL1334860,CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,10300.0,4.987162775294828,inactive,0,0.0,10300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1468055,CHEMBL1468055,Cc1noc2ncnc(Sc3ccc(Br)cc3)c12,16200.0,4.790484985457369,inactive,0,0.0,16200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL3145304,CHEMBL3145304,Cc1[nH]n(-c2ccccc2)c(=O)c1/C=N\NC(=O)C1COc2ccccc2O1,17500.0,4.756961951313706,inactive,0,0.0,17500.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1415513,CHEMBL1415513,Cc1n[nH]c(O)c1C(c1ccc(-c2ccc(F)cc2)o1)c1c(C)n[nH]c1O,297.0,6.527243550682788,active,1,1.0,297.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1460748,CHEMBL1460748,Cc1ccc(S(=O)(=O)N(C(=O)c2ccncc2)c2ccc(OC(=O)c3ccncc3)c3ccccc23)c(C)c1,10000.0,5.0,inactive,0,0.0,10000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
CHEMBL1467422,CHEMBL1467422,Oc1ccc(NC(=S)N=Nc2c(O)[nH]c3ccc(Br)cc23)cc1,13700.0,4.863279432843593,inactive,0,1.0,13700.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1399683,CHEMBL1399683,O=C1COc2ccc(C(=O)CCl)cc2N1,26300.0,4.580044251510242,inactive,0,1.0,26300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1480387,CHEMBL1480387,CCOC(=O)CNc1nnc(SCC(=O)OCC)nc1O,845.0,6.073143291050307,active,1,0.0,845.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1405964,CHEMBL1405964,CCCCn1c(NS(=O)(=O)c2ccccc2)c(S(=O)(=O)c2ccc(C)cc2)c2nc3ccccc3nc21,80.1,7.096367483915762,active,1,1.0,80.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
CHEMBL1991885,CHEMBL1991885,Cc1ccc(O)c(/N=C/C2=C(O)c3ccccc3C2=O)c1,216.0,6.665546248849069,active,1,1.0,216.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1311185,CHEMBL1311185,O=C(Nc1ccccc1)C1=C(c2ccccc2)S(=O)(=O)CCS1(=O)=O,682.0,6.166215625343521,active,1,0.0,682.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL1359933,CHEMBL1359933,CCOc1ccc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)cc1OC,309.0,6.510041520575165,active,1,1.0,309.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1506353,CHEMBL1506353,Cc1n[nH]c(O)c1C(c1ccc(Cl)cc1)c1c(C)n[nH]c1O,461.0,6.336299074610352,active,1,1.0,461.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1731689,CHEMBL1731689,Cn1c(SCC(=O)NCC2CCCO2)ncc(C(=O)Nc2ccc(F)cc2)c1=O,315.0,6.501689446210399,active,1,0.0,315.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1533248,CHEMBL1533248,CC(C)(C)c1c(Cl)c(O)c(-c2ccccc2)c(=O)n1-c1ccccc1,27200.0,4.565431095965801,inactive,0,1.0,27200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1568113,CHEMBL1568113,COc1cccc(-c2[nH]nc3c2C(c2ccsc2)C(C#N)=C(N)O3)c1,520.0,6.2839966563652006,active,1,1.0,520.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
CHEMBL1301720,CHEMBL1301720,CCOc1ccccc1Nc1nnc(Cc2ccccc2Cl)c(O)n1,21000.0,4.6777807052660805,inactive,0,1.0,21000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1421313,CHEMBL1421313,Fc1ccc(Nc2nc(Oc3ccccc3F)nc(N3CCCC3)n2)cc1,946.0,6.024108863598207,active,1,0.0,946.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1571123,CHEMBL1571123,Cc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3)ncc2Cl)cc1,880.0,6.055517327849831,active,1,1.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1465185,CHEMBL1465185,O=C(O)CNS(=O)(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O,10700.0,4.97061622231479,inactive,0,1.0,10700.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL3190976,CHEMBL3190976,CC1=C/C(=N/c2c(C)n(C)n(-c3ccccc3)c2=O)C=CC1=O,14000.0,4.853871964321762,inactive,0,1.0,14000.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHEMBL1497295,CHEMBL1497295,O=C(CCl)N(c1ccc(Cl)cc1)c1c[nH]c2ccccc12,195.0,6.709965388637482,active,1,1.0,195.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
CHEMBL1390139,CHEMBL1390139,O=[N+]([O-])c1cc(S(=O)(=O)C(F)(F)F)ccc1Sc1nc2ccccc2[nH]1,774.0,6.111259039317107,active,1,0.0,774.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
CHEMBL1321538,CHEMBL1321538,Cc1nn(-c2ccccc2)c(Cl)c1CN(C(=O)CCl)c1ccc(Cl)cc1,355.0,6.449771646944906,active,1,0.0,355.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
CHEMBL3192605,CHEMBL3192605,Oc1ccc(/C=N/c2ccc3ncccc3c2)c(O)c1,29000.0,4.537602002101044,inactive,0,1.0,29000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1501990,CHEMBL1501990,O=C(NC1(O)C(=O)c2ccccc2C1=O)c1ccccc1,16400.0,4.785156151952302,inactive,0,1.0,16400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1604350,CHEMBL1604350,Cc1ccc(CS(=O)(=O)c2ncc(Cl)c(C(=O)Nc3nnc(C(C)C)s3)n2)cc1,717.0,6.1444808443322,active,1,1.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1532436,CHEMBL1532436,Cc1ccccc1OCC(=O)Nc1ccccc1N1CCCCC1,241800.0,3.616543703475247,inactive,0,0.0,241800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1343352,CHEMBL1343352,COc1ccc(-c2cc(CNC(=O)CCl)on2)cc1,17700.0,4.752026733638194,inactive,0,1.0,17700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1486359,CHEMBL1486359,COC1=C(c2ccccc2)C(=O)c2ccccc2C1=O,13300.0,4.876148359032914,inactive,0,1.0,13300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1489633,CHEMBL1489633,CCOC(=O)CC1=NN(c2ccccc2)C(=O)/C1=C\c1ccc(OC)cc1OC,104.0,6.982966660701219,active,1,1.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1537099,CHEMBL1537099,CC1=NN(c2ccc(C)cc2C)C(=O)C1C(c1ccccc1)C1C(=O)N(c2ccc(C)cc2C)N=C1C,431.0,6.3655227298392685,active,1,1.0,431.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1718805,CHEMBL1718805,COc1ccc(OC)c(NC(=O)Nc2ccc(O)c3ccccc23)c1,152.0,6.818156412055227,active,1,0.0,152.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1432870,CHEMBL1432870,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1cccnc1)Cc1ccccc1Cl,59000.0,4.229147988357856,inactive,0,1.0,59000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1477756,CHEMBL1477756,COc1cc(-c2[nH]nc3c2C(c2ccco2)C(C#N)=C(N)O3)cc(OC)c1OC,531.0,6.274905478918531,active,1,1.0,531.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
CHEMBL1538212,CHEMBL1538212,Cc1cc(C)c(C#N)c(SCc2n[nH]c3c2C(c2ccc(F)cc2)C(C#N)=C(N)O3)n1,11200.0,4.950781977329818,inactive,0,1.0,11200.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1456352,CHEMBL1456352,CSc1nc(=S)n(-c2ccc([N+](=O)[O-])cc2)c(C)c1C(C)=O,12100.0,4.91721462968355,inactive,0,0.0,12100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1347560,CHEMBL1347560,O=C(Oc1ccc(-n2cnnn2)cc1)c1ccco1,12700.0,4.896196279044043,inactive,0,0.0,12700.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1502394,CHEMBL1502394,O=C1CCCC2=C1C1(O)C(=O)c3ccccc3C1(O)O2,11500.0,4.939302159646388,inactive,0,1.0,11500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CHEMBL1364004,CHEMBL1364004,COC(=O)CC1=NN(c2ccc(OC)cc2)C(=O)C1,13100.0,4.882728704344236,inactive,0,0.0,13100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1558809,CHEMBL1558809,Cc1ccc(N2C(=O)NC(=O)/C(=C/c3ccc(OC(=O)c4cccs4)cc3)C2=O)cc1,772.0,6.1123826996642645,active,1,1.0,772.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
CHEMBL1606382,CHEMBL1606382,COc1ccc(-c2nnc(Sc3nc4ccccc4o3)c3ccccc23)cc1,703.0,6.153044674980176,active,1,1.0,703.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1556868,CHEMBL1556868,CCOC(=O)c1ccc(N2C(=O)c3[nH]nc(-c4ccco4)c3C2c2ccc([N+](=O)[O-])cc2)cc1,56200.0,4.250263684430939,inactive,0,1.0,56200.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL577764,CHEMBL577764,N#Cc1nc(N)nc(N(c2ccccc2)c2ccccc2)n1,66600.0,4.176525770829699,inactive,0,0.0,66600.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1496555,CHEMBL1496555,Cc1ccccc1C(=O)NNC(=S)NC(=O)COc1ccccc1,17700.0,4.752026733638194,inactive,0,0.0,17700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1465938,CHEMBL1465938,COc1ccc(S(=O)(=O)Nc2cc(SCC(=O)O)c(O)c3ccccc23)cc1,234.0,6.630784142589857,active,1,0.0,234.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1995112,CHEMBL1995112,CCOC(=O)c1c(C)oc2c1c(/C=N/CCO)c(O)c1ccccc12,618.0,6.209011524911184,active,1,1.0,618.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1409091,CHEMBL1409091,Cc1cccc(C(=O)NC2C(=O)NNC2c2ccc(Cl)cc2)c1,18900.0,4.723538195826756,inactive,0,1.0,18900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1568691,CHEMBL1568691,Cc1n[nH]c(O)c1C(c1ccc(O)c(Br)c1)c1c(C)n[nH]c1O,232.0,6.634512015109101,active,1,1.0,232.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1559156,CHEMBL1559156,O=C1C(Br)=Cc2cccc3cccc1c23,581.0,6.235823867609669,active,1,1.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1982305,CHEMBL1982305,Cc1ccc(S(=O)(=O)/N=C2\C=C(Nc3cccc(C(=O)O)c3)C(=O)c3ccccc32)cc1,266.0,6.575118363368933,active,1,1.0,266.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL1423919,CHEMBL1423919,COc1ccc(N2C(=O)CSC23C(=O)N2c4c(cccc43)C(C)=CC2(C)C)cc1,35600.0,4.448550002027125,inactive,0,1.0,35600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1330951,CHEMBL1330951,COc1c(O)ccc2c1CN1CCc3cc4c(cc3C1C2)OCO4,14000.0,4.853871964321762,inactive,0,1.0,14000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1477488,CHEMBL1477488,CCCCC(=O)NC(c1cccc([N+](=O)[O-])c1)c1c(OC(C)=O)ccc2ccccc12,25400.0,4.5951662833800615,inactive,0,1.0,25400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1995641,CHEMBL1995641,O=C(N/N=C/c1coc2ccc(Cl)cc2c1=O)c1ccc(O)cc1,16100.0,4.79317412396815,inactive,0,0.0,16100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1337592,CHEMBL1337592,COc1ccc(C(C(=O)NC2CCCCC2)N(C(=O)CCl)c2cccc(Cl)c2)cc1,202.0,6.694648630553376,active,1,1.0,202.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1992432,CHEMBL1992432,O=C(CCl)c1c[nH]c(/C=N/Nc2ccc(F)cc2)c1,191.0,6.718966632752272,active,1,1.0,191.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1371896,CHEMBL1371896,COc1ccc(Nc2nc(N3CCCCC3)nc3ccccc23)c(OC)c1,114000.0,3.9430951486635273,inactive,0,1.0,114000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL600734,CHEMBL600734,CC(=O)N(Cc1ccc(F)cc1)C1=C(NCc2ccccc2)C(=O)c2ccccc2C1=O,776.0,6.110138278741811,active,1,1.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1331573,CHEMBL1331573,CCOC(=O)C(C(=O)OCC)c1cc(Br)c2noc3c2c1C(=O)c1ccccc1-3,393.0,6.405607449624574,active,1,1.0,393.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1483112,CHEMBL1483112,CCCSc1nnc(Sc2nnnn2-c2ccccc2)s1,14500.0,4.838631997765025,inactive,0,0.0,14500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1428758,CHEMBL1428758,O=c1c(Cl)c(Cl)cnn1Cc1ccc(F)cc1,11300.0,4.94692155651658,inactive,0,0.0,11300.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
CHEMBL1643542,CHEMBL1643542,Cn1[nH]c(CSc2ccc(Cl)cc2)cc1=O,10000.0,5.0,inactive,0,0.0,10000.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1492926,CHEMBL1492926,CC1=NN(c2ccc(Cl)c(C(=O)O)c2)C(=O)/C1=C\c1ccc(-c2ccc(C(=O)O)cc2)o1,400.0,6.3979400086720375,active,1,1.0,400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1307306,CHEMBL1307306,NC(=O)[C@H](Cc1cc2ccccc2s1)NC(=O)[C@@H]1CC2(CC(c3cccc(NC(=O)[C@@H]4CCC(=O)N4)c3)=NO2)CN1C(=O)/C=C/c1c(F)cccc1Cl,168000.0,3.7746907182741367,inactive,0,1.0,168000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1352082,CHEMBL1352082,CCCc1n[nH]c2c1C(c1ccncc1)C(C#N)=C(N)O2,17600.0,4.7544873321858505,inactive,0,1.0,17600.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
CHEMBL1372574,CHEMBL1372574,Cc1ccc(S(=O)(=O)Nc2c(O)ccc3ccccc23)cc1,939.0,6.027334407733889,active,1,0.0,939.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL478754,CHEMBL478754,COc1cc2c(cc1OC)-c1c3c(cc4c1[C@@H](C2)N(C)CC4)OCO3,952.0,6.021363051615525,active,1,1.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1314125,CHEMBL1314125,O=C(CCl)N1c2ccccc2CCc2ccccc21,450.0,6.346787486224656,active,1,1.0,450.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1600684,CHEMBL1600684,CCc1ccc(S(=O)(=O)Nc2ccc(O)c3ccccc23)cc1,48.2,7.31695296176115,active,1,1.0,48.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL584626,CHEMBL584626,CCCCNC1=CC(=O)C(=O)c2ccccc21,669.0,6.174573882232177,active,1,1.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHEMBL3145109,CHEMBL3145109,Cc1[nH]n(-c2ccccc2)c(=O)c1C(c1cccc([N+](=O)[O-])c1)c1c(C)[nH]n(-c2ccccc2)c1=O,805.0,6.094204119632131,active,1,1.0,805.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1378851,CHEMBL1378851,Cn1nnnc1Sc1ncnc2scc(-c3ccc(F)cc3)c12,11200.0,4.950781977329818,inactive,0,1.0,11200.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1522275,CHEMBL1522275,CC(C)C[C@H](N)c1nnc(S(=O)(=O)Cc2ccc(F)cc2)o1.Cl,25700.0,4.590066876668706,inactive,0,1.0,25700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
CHEMBL3192535,CHEMBL3192535,COc1ccc(C(=O)N/N=C\c2coc3ccc(Cl)cc3c2=O)cc1,19800.0,4.703334809738469,inactive,0,0.0,19800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1332768,CHEMBL1332768,CC(=O)c1ccc(OC(=O)c2cccs2)cc1,12200.0,4.913640169325252,inactive,0,1.0,12200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1987894,CHEMBL1987894,CCc1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccc(O)cc3)C(=O)c3ccccc32)cc1,306.0,6.514278573518419,active,1,1.0,306.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL1410350,CHEMBL1410350,COc1cc(NCCCCCCCN)c2ncccc2c1.O=C(O)CCC(=O)O,401.0,6.396855627379818,active,1,1.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1392911,CHEMBL1392911,COc1ccc(NC(S)=Nc2ccc3nsnc3c2)cc1,17500.0,4.756961951313706,inactive,0,0.0,17500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1337235,CHEMBL1337235,CS(=O)(=O)c1ncc(Cl)c(C(=O)Nc2ccc(N3CCOCC3)cc2)n1,12800.0,4.892790030352131,inactive,0,0.0,12800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
