Name,molecule_chembl_id,canonical_smiles,standard_value,pEC50,bioactivity_class,class,CDKextended_ExtFP424,standard_value_nM,CDKgraphonly_GraphFP116,CDKgraphonly_GraphFP540,CDK_FP526,CDKgraphonly_GraphFP450,CDKgraphonly_GraphFP858,CDKgraphonly_GraphFP517,CDKextended_ExtFP251,CDKextended_ExtFP492,CDKgraphonly_GraphFP914
CHEMBL1364384,CHEMBL1364384,COc1ccc(OC)c(N2C(=O)C(Cl)=C(N3CCOCC3)C2=O)c1,26300.0,4.580044251510242,inactive,0,0.0,26300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
CHEMBL2006840,CHEMBL2006840,COc1cccc(/C=N/Nc2cc(C)nc(-c3ccccc3O)n2)c1O,356700.0,3.4476968906616463,inactive,0,1.0,356700.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1503656,CHEMBL1503656,CSc1ccc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)cc1,241.0,6.617982957425132,active,1,1.0,241.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1501843,CHEMBL1501843,O=C(CCl)Oc1ccc2occ(C(=O)c3cccs3)c2c1,19300.0,4.714442690992226,inactive,0,1.0,19300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1409740,CHEMBL1409740,CCc1ccc(N2C(=O)C(Cl)=C(N3CCOCC3)C2=O)cc1,340.0,6.468521082957745,active,1,1.0,340.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
CHEMBL601757,CHEMBL601757,Cc1nc2c(=O)n(C)c(=O)nc-2n(C)n1,20.9,7.679853713888946,active,1,0.0,20.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1351542,CHEMBL1351542,CN1CCN(C(c2ccc(C(F)(F)F)cc2)c2cc(Cl)c3cccnc3c2O)CC1,932.0,6.030584087646019,active,1,1.0,932.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1445372,CHEMBL1445372,O=c1c(Cl)nc2cc(Cl)ccc2n1CCNc1ncc(C(F)(F)F)cc1Cl,951.0,6.021819483062586,active,1,0.0,951.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
CHEMBL1432348,CHEMBL1432348,O=C(CSC1=NCCS1)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1,10100.0,4.995678626217358,inactive,0,0.0,10100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL3196831,CHEMBL3196831,O=C(Cc1cc(O)n[nH]1)N/N=C/c1cccc2ccccc12,694.0,6.158640529545146,active,1,1.0,694.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1429966,CHEMBL1429966,CN(C)C(=O)c1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,558.0,6.253365801062421,active,1,1.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1478578,CHEMBL1478578,O=C(Nc1ccccc1)NN(C(=O)CCl)c1ccccc1,861.0,6.064996848546345,active,1,0.0,861.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
CHEMBL1444373,CHEMBL1444373,CC(C)CS(=O)(=O)C1=NN2C(=N)/C(=C\c3ccc(OC(=O)c4ccco4)cc3)C(=O)N=C2S1,14400.0,4.841637507904751,inactive,0,1.0,14400.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
CHEMBL1572967,CHEMBL1572967,O=C(OCn1ncc(Cl)c(Cl)c1=O)c1ccc(F)cc1,938.0,6.027797161620935,active,1,0.0,938.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
CHEMBL1469091,CHEMBL1469091,CC1OC(Nc2cccc3ccccc23)C(O)C(O)C1O,75100.0,4.124360062995832,inactive,0,0.0,75100.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
CHEMBL1464853,CHEMBL1464853,O=C1C(Cl)=C(N2CCCCC2)C(=O)C(Cl)=C1c1cnc(N2CCCCC2)s1,766.0,6.115771230367396,active,1,0.0,766.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1325970,CHEMBL1325970,COc1nc(NC(C)C)nc(N(C#N)CN2C(=O)c3ccccc3S2(=O)=O)n1,26400.0,4.578396073130169,inactive,0,1.0,26400.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
CHEMBL1467136,CHEMBL1467136,O=C(/C=C/c1ccccc1)c1ccc2c3c(cccc13)CC2,11400.0,4.943095148663527,inactive,0,1.0,11400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1495539,CHEMBL1495539,O=C1c2ccccc2-c2onc3ccc(N4CCCC4)c1c23,606.0,6.217527375833714,active,1,1.0,606.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1544793,CHEMBL1544793,O=C(CCl)N(c1ccccc1)c1c[nH]c2ccccc12,361.0,6.442492798094342,active,1,1.0,361.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1539943,CHEMBL1539943,O=C(O)CSc1c2c(nc3cc(C(=O)Nc4cccc(C(F)(F)F)c4)ccc13)CCCC2,13000.0,4.886056647693163,inactive,0,1.0,13000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1345835,CHEMBL1345835,O=C(NC1CCCC1)C(c1ccc(F)cc1)N(Cc1ccccc1Cl)C(=O)CCl,215.0,6.667561540084394,active,1,1.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1389371,CHEMBL1389371,CCCCNC(=O)c1c(N)n(Cc2ccc3c(c2)OCO3)c2nc3ccccc3nc12,56300.0,4.249491605148654,inactive,0,0.0,56300.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CHEMBL1324416,CHEMBL1324416,CC(=O)Oc1ccc2c(=O)oc(-c3ccccc3C)nc2c1,37800.0,4.422508200162775,inactive,0,1.0,37800.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
CHEMBL1410631,CHEMBL1410631,Cc1ccc(C)c(N/C([S-])=C(/C(=O)c2ccc(OC(F)F)cc2)[n+]2ccccc2)c1,11500.0,4.939302159646388,inactive,0,1.0,11500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL579318,CHEMBL579318,Cc1oc2c(c1C(=O)NCc1cccnc1)C(=O)c1ccccc1C2=O,63.9,7.1944991418416,active,1,1.0,63.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL3192555,CHEMBL3192555,Cc1ccc(NC2=C/C(=N\S(=O)(=O)c3cccs3)c3ccccc3C2=O)c(C)c1,185.0,6.732828271596986,active,1,1.0,185.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1499220,CHEMBL1499220,C=CCn1c(N)c(C(=O)Nc2cccc(C)c2)c2nc3ccccc3nc21,13300.0,4.876148359032914,inactive,0,0.0,13300.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CHEMBL1432707,CHEMBL1432707,COC(=O)c1cc(C)nc2c1C(=O)C(=O)C=C2N1CCOCC1,199.0,6.701146923590294,active,1,1.0,199.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1403148,CHEMBL1403148,COc1ccc(N(C(=O)CCl)C(C(=O)NC2CCCCC2)c2cccnc2)cc1,619.0,6.2083093509798815,active,1,1.0,619.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1516834,CHEMBL1516834,Cc1ccccc1Nc1cc2ccccc2c(O)n1,616.0,6.210419287835574,active,1,1.0,616.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
CHEMBL3187596,CHEMBL3187596,O=C(/C=C/c1ccc(O)cc1)c1ccc(/N=C2\C(=O)c3ccccc3C(O)=C2N2CCCCC2)cc1,707.0,6.1505805862031,active,1,1.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1395600,CHEMBL1395600,CC(=O)c1ccc(-c2cccc(-c3nc4ccccn4c3NC3CCCCC3)c2)cc1.O=C(O)C(F)(F)F,178.0,6.7495799976911055,active,1,1.0,178.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1542809,CHEMBL1542809,Cc1oc2c(c1C(=O)N1CCOCC1)C(=O)c1ccccc1C2=O,506.0,6.2958494831602,active,1,1.0,506.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1410897,CHEMBL1410897,CC(C)c1nnc(NC(=O)CCS(=O)(=O)c2nc(-c3cccs3)cc(C(F)(F)F)n2)s1,30400.0,4.517126416391246,inactive,0,1.0,30400.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
CHEMBL1551808,CHEMBL1551808,O=C(O)CCCN1C(=O)/C(=C\C(Cl)=C\c2ccccc2)SC1=S,16300.0,4.787812395596042,inactive,0,0.0,16300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1350085,CHEMBL1350085,CC1=NN(c2ccc(C)cc2C)C(=O)C1C(c1cccc(O)c1)C1C(=O)N(c2ccc(C)cc2C)N=C1C,524.0,6.280668713016274,active,1,1.0,524.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1375045,CHEMBL1375045,CCCCCCCCCCCCCCCC[N+](C)(C)CC.[Br-],13200.0,4.87942606879415,inactive,0,0.0,13200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1364176,CHEMBL1364176,COc1ccc(-c2cc(O)[nH]n2)cc1,444.0,6.35261702988538,active,1,1.0,444.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1510647,CHEMBL1510647,COc1ccc(C(=O)/C=C/Sc2nc3ccccc3o2)cc1,54400.0,4.2644011003018205,inactive,0,1.0,54400.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
CHEMBL1476225,CHEMBL1476225,Fc1ccc(-[n+]2nc(Nc3ccccc3)sc2-c2c3ccccc3cc3ccccc23)cc1.[Cl-],10600.0,4.97469413473523,inactive,0,0.0,10600.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1486332,CHEMBL1486332,O=C(NC1CCCCC1)C(c1cccnc1)N(C(=O)CCl)c1ccc(F)cc1,816.0,6.088309841246138,active,1,1.0,816.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL3195749,CHEMBL3195749,COC(=O)c1ccccc1NC1=C/C(=N\S(=O)(=O)c2cccs2)c2ccccc2C1=O,20.8,7.681936665037238,active,1,1.0,20.8,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1348529,CHEMBL1348529,COCCOC(=O)C1=C(C)N=C2SCCC(=O)N2C1c1ccc(OC(=O)c2ccco2)cc1,14000.0,4.853871964321762,inactive,0,1.0,14000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1439983,CHEMBL1439983,CN1CCc2nc(SC(C(=O)O)c3ccccc3)c(C#N)c(-c3cccs3)c2C1,12300.0,4.910094888560602,inactive,0,1.0,12300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1537132,CHEMBL1537132,CCCC1C(C#N)=C(N)Oc2[nH]nc(C(C)(C)C)c21,504.0,6.297569463554474,active,1,1.0,504.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1568897,CHEMBL1568897,Cc1cccc(CS(=O)(=O)c2ncc(Cl)c(C(=O)Nc3nnc(C(C)C)s3)n2)c1,312.0,6.505845405981557,active,1,1.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1563903,CHEMBL1563903,Cc1n[nH]c(O)c1C(c1ccc2c(c1)OCO2)c1c(C)n[nH]c1O,189.0,6.723538195826755,active,1,1.0,189.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1463564,CHEMBL1463564,Cc1cc(C(=O)c2ccc(Cl)cc2)c(NC(=O)CCl)s1,481.0,6.317854923626168,active,1,1.0,481.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1362714,CHEMBL1362714,CC1(C)Nc2ccc(O)cc2-c2c1ssc2=S,998.0,6.000869458712629,active,1,1.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1567159,CHEMBL1567159,CN(CCO)c1cc(Sc2nc3ccccc3s2)c2nonc2c1[N+](=O)[O-],490.0,6.309803919971486,active,1,1.0,490.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1469208,CHEMBL1469208,CC1(C)CC2=Nc3nn(-c4ccccc4)c(O)c3C(c3ccc4c(c3)OCO4)C2=C(O)C1,24000.0,4.619788758288394,inactive,0,1.0,24000.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
CHEMBL1507162,CHEMBL1507162,COc1ccc(S(=O)(=O)Nc2ccc(O)c3ccccc23)cc1,47.8,7.320572103387882,active,1,0.0,47.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1308404,CHEMBL1308404,O=[N+]([O-])c1c(Nc2ccc(O)cc2)cc(Cl)c2nonc12,926.0,6.033389013318065,active,1,0.0,926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1362565,CHEMBL1362565,O=C(NC1CCCC1)C(c1ccc(F)cc1)N(Cc1ccc(Cl)cc1)C(=O)CCl,965.0,6.015472686656207,active,1,1.0,965.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1417901,CHEMBL1417901,C=C(C)C(=O)NC1=NN(c2ccccc2)C(=O)C1,37000.0,4.431798275933005,inactive,0,0.0,37000.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHEMBL3208288,CHEMBL3208288,COC(=O)N/N=C\c1ccc(OC(=O)c2ccco2)cc1,16700.0,4.777283528852417,inactive,0,1.0,16700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1256974,CHEMBL1256974,Cc1ccc(S(=O)(=O)N[C@@H](CCCCN)C(=O)CCl)cc1.Cl,12600.0,4.8996294548824375,inactive,0,0.0,12600.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1556273,CHEMBL1556273,Cc1cc(C)cc(CC(Cc2nc3ccccc3[nH]2)c2nc3ccccc3[nH]2)c1,83000.0,4.080921907623926,inactive,0,1.0,83000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1576520,CHEMBL1576520,COc1ccc(NC(=O)c2cccc(N3C(=O)C4C5C=CC(C5)C4C3=O)c2)cc1Cl,18500.0,4.732828271596986,inactive,0,0.0,18500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHEMBL1510156,CHEMBL1510156,CC(NC(=O)Cn1ncc(Cl)c(Cl)c1=O)C12CC3CC(CC(C3)C1)C2,47.0,7.327902142064282,active,1,0.0,47.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1365552,CHEMBL1365552,Cn1c2ccccc2c2cc(C(=O)NNC(=O)CCl)sc21,15700.0,4.804100347590766,inactive,0,1.0,15700.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1569820,CHEMBL1569820,CCOc1cc(/C=C2/C(=N)N3OC(C)=CC3=NC2=O)ccc1O,26900.0,4.570247719997592,inactive,0,0.0,26900.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
CHEMBL1329597,CHEMBL1329597,CCN(CC)CCN1C(=O)c2cccc3cc(N)cc(c23)C1=O,209.0,6.679853713888946,active,1,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1440300,CHEMBL1440300,O=C(Nc1ccccc1Cl)/C(Cl)=C(\Cl)[S+]([O-])c1ccccc1,935.0,6.029188389127482,active,1,0.0,935.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
CHEMBL1548411,CHEMBL1548411,COc1ccccc1N1CCN(CC(=O)c2c(C)[nH]c3cc(C)ccc23)CC1,94200.0,4.025949097207123,inactive,0,1.0,94200.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1430331,CHEMBL1430331,CC1=NNC(=O)C1C(c1cccc(O)c1)C(C#N)C#N,12700.0,4.896196279044043,inactive,0,1.0,12700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1498136,CHEMBL1498136,O=[N+]([O-])c1ccc(Oc2cccc(F)c2)c2ccncc12,956.0,6.0195421077239,active,1,1.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1597039,CHEMBL1597039,Cc1ccc(C)c(Sc2ccc(NC(=O)CCl)cc2)c1,602.0,6.220403508742176,active,1,0.0,602.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1300391,CHEMBL1300391,COc1ccc(Br)cc1[C@H]1[C@H]2C=CC[C@@H](C)[C@@H]2C(=O)N1Cc1ccccc1,162800.0,3.788345599446817,inactive,0,1.0,162800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1542804,CHEMBL1542804,O=[N+]([O-])c1cc(S(=O)(=O)C(F)(F)F)ccc1Sc1nc2ccccc2s1,249.0,6.603800652904264,active,1,1.0,249.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1310969,CHEMBL1310969,COc1ccc(NC(=O)Cn2ncc(Cl)c(Cl)c2=O)cc1S(=O)(=O)N1CCOCC1,10100.0,4.995678626217358,inactive,0,1.0,10100.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
CHEMBL1507448,CHEMBL1507448,O=C(CCl)N1c2ccccc2OCC1c1ccccc1,606.0,6.217527375833714,active,1,1.0,606.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1357976,CHEMBL1357976,O=C(CCCN1C(=O)S/C(=C\C=C\c2ccccc2)C1=O)Nc1ccc(C(=O)O)cc1,51200.0,4.29073003902417,inactive,0,0.0,51200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1338304,CHEMBL1338304,CCS(=O)(=O)c1ncc(Cl)c(C(=O)Nc2ccc(S(=O)(=O)N3CCC(C)CC3)cc2)n1,889.0,6.051098239029786,active,1,1.0,889.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL3193655,CHEMBL3193655,CC(/C=N/NC(=O)Cc1cc(O)[nH]n1)=C\c1ccccc1,935.0,6.029188389127482,active,1,1.0,935.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1411089,CHEMBL1411089,Cc1cc(C)c(S(=O)(=O)ON2C(=O)c3ccccc3C2=O)cc1C,10200.0,4.991399828238082,inactive,0,0.0,10200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
CHEMBL1455639,CHEMBL1455639,Cn1nc(C(C)(C)C)cc1C(=O)Sc1cccc(Br)c1,37100.0,4.430626090384954,inactive,0,1.0,37100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1584380,CHEMBL1584380,CC1=NNC(=O)C1C(c1ccccc1)C1C(=O)NN=C1C.O=C(O)C(=O)O,194.0,6.7121982700697735,active,1,1.0,194.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL3198175,CHEMBL3198175,CC1(CC(=O)N/N=C/c2ccc(OCc3ccc(Cl)cc3Cl)cc2)OCCCO1,11100.0,4.954677021213342,inactive,0,1.0,11100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CHEMBL1437741,CHEMBL1437741,Cn1cnc([N+](=O)[O-])c1Sc1nnc(-c2cccnc2)n1C,13300.0,4.876148359032914,inactive,0,0.0,13300.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL3145111,CHEMBL3145111,O=c1cc(-c2ccccc2)[nH]n1-c1ccc([N+](=O)[O-])cc1,11000.0,4.958607314841775,inactive,0,1.0,11000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1437516,CHEMBL1437516,CCCCCCCCCCOC[n+]1cn(Cc2ccccc2)c2ccccc21.[Cl-],13500.0,4.8696662315049934,inactive,0,0.0,13500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1332955,CHEMBL1332955,Cn1nc([N+](=O)[O-])nc1Sc1nnc(-c2ccccc2)o1,10900.0,4.962573502059376,inactive,0,1.0,10900.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
CHEMBL1452061,CHEMBL1452061,O=S(=O)([O-])Oc1c[nH]c2ccccc12.[K+],155.0,6.809668301829708,active,1,1.0,155.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1580990,CHEMBL1580990,COc1ccc(-c2nnc(SC(=O)N3c4ccccc4Sc4ccccc43)o2)cc1,451.0,6.345823458122039,active,1,1.0,451.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1607263,CHEMBL1607263,CCc1ccc(S(=O)(=O)Nc2cc(SCC(=O)O)c(O)c3ccccc23)cc1,217.0,6.66354026615147,active,1,1.0,217.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1391921,CHEMBL1391921,Cc1ccc(CS(=O)(=O)c2ncc(Cl)c(C(=O)Nc3nnc(C)s3)n2)cc1,16000.0,4.795880017344075,inactive,0,1.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1494762,CHEMBL1494762,CCCOC(=O)c1ccc(OC(=O)c2ccco2)cc1,11800.0,4.928117992693875,inactive,0,0.0,11800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1455957,CHEMBL1455957,CCc1nc2c([nH]1)c1no[n+]([O-])c1c1no[n+]([O-])c21,337.0,6.4723700991286615,active,1,0.0,337.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
