Name,molecule_chembl_id,canonical_smiles,standard_value,pEC50,bioactivity_class,class,CDKextended_ExtFP424,standard_value_nM,CDKgraphonly_GraphFP116,CDKgraphonly_GraphFP540,CDK_FP526,CDKgraphonly_GraphFP450,CDKgraphonly_GraphFP858,CDKgraphonly_GraphFP517,CDKextended_ExtFP251,CDKextended_ExtFP492,CDKgraphonly_GraphFP914
CHEMBL1313352,CHEMBL1313352,N#CC(C#N)=NNc1ccc(S(=O)(=O)N2CCCC2)cc1,23900.0,4.621602099051862,inactive,0,0.0,23900.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1444702,CHEMBL1444702,CC1=NN(c2cccc(Cl)c2)C(=O)C1,54500.0,4.263603497723357,inactive,0,0.0,54500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1415002,CHEMBL1415002,C[C@@H]1CC=C[C@H]2[C@H]1C(=O)N(Cc1ccccc1)[C@H]2c1ccc(C(F)(F)F)cc1,87000.0,4.060480747381382,inactive,0,1.0,87000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1454269,CHEMBL1454269,CCOc1ccccc1CNc1ccc(O)cc1,14000.0,4.853871964321762,inactive,0,0.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1384702,CHEMBL1384702,COc1ccc(C(=O)c2c(C(F)(F)F)oc3c2C(=O)c2ccccc2C3=O)cc1,82.5,7.0835460514500745,active,1,1.0,82.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1351159,CHEMBL1351159,O=C(CCl)Nc1c2c(nn1-c1ccccc1)CSC2,11400.0,4.943095148663527,inactive,0,0.0,11400.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
CHEMBL1469117,CHEMBL1469117,COc1cc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)ccc1OS(=O)(=O)c1ccc(C)cc1,195.0,6.709965388637482,active,1,1.0,195.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
CHEMBL1472126,CHEMBL1472126,COc1ccc(N(C(=O)CCl)C(C(=O)NCCc2ccccc2)c2cccs2)cc1,327.0,6.485452247339714,active,1,1.0,327.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1540795,CHEMBL1540795,CCc1nc(N2CCN(C(=O)CCl)CC2)c2c3c(sc2n1)CC(C)CC3,729.0,6.137272471682025,active,1,1.0,729.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1454770,CHEMBL1454770,Cn1cnc([N+](=O)[O-])c1Oc1cccc2ccccc12,13200.0,4.87942606879415,inactive,0,0.0,13200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
CHEMBL299853,CHEMBL299853,O=C1C=C(Nc2ccccc2)c2ccccc2C1=O,723.0,6.140861702705469,active,1,1.0,723.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL3145178,CHEMBL3145178,Cc1cc(=O)n(-c2ccc(O)cc2)[nH]1,774.0,6.111259039317107,active,1,0.0,774.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL1384670,CHEMBL1384670,COc1cc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)cc([N+](=O)[O-])c1O,248.0,6.605548319173783,active,1,1.0,248.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL3190539,CHEMBL3190539,Cc1cc(C(=O)N/N=C/c2c(C)nn(-c3ccccc3)c2O)[nH]n1,27000.0,4.568636235841013,inactive,0,0.0,27000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
CHEMBL1543839,CHEMBL1543839,O=C(OCn1ncc(Cl)c(Cl)c1=O)c1ccccc1Cl,669.0,6.174573882232177,active,1,0.0,669.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
CHEMBL1349637,CHEMBL1349637,COC(=O)COc1ccc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)cc1,377.0,6.423658649794207,active,1,1.0,377.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1430074,CHEMBL1430074,CCOC(=O)c1c(C)sc2c1N(C(=O)CCl)c1cc(Cl)ccc1S2,506.0,6.2958494831602,active,1,0.0,506.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1341913,CHEMBL1341913,COc1ccc2ccc3c(c2c1)N=CC1(O3)N(C)c2ccccc2C1(C)C,36200.0,4.441291429466834,inactive,0,1.0,36200.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1489430,CHEMBL1489430,CCCc1n[nH]c(O)c1C(c1cccc(Cl)c1)C(C#N)C#N,755.0,6.122053048370812,active,1,1.0,755.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL3214610,CHEMBL3214610,Cc1ccccc1/N=C1\C(Cl)=C(O)OC1OC(=O)c1ccco1,11400.0,4.943095148663527,inactive,0,0.0,11400.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1451336,CHEMBL1451336,Cc1ccc(S(=O)(=O)Cc2cc(F)c([N+](=O)[O-])cc2[N+](=O)[O-])cc1,17200.0,4.764471553092451,inactive,0,0.0,17200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1471498,CHEMBL1471498,COc1cc(C(=O)c2nccc3cc(OC)c(OC)cc23)c([N+](=O)[O-])cc1OC,160.0,6.795880017344075,active,1,1.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1413252,CHEMBL1413252,CN1C(=O)C2(C(C#N)=C(N)C(C#N)(C#N)C3=CCC(C(C)(C)C)CC32)c2ccccc21,29500.0,4.530177984021837,inactive,0,1.0,29500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL3193349,CHEMBL3193349,O=[N+]([O-])c1cccc(/N=C/C2=C(O)c3ccccc3CC2)c1,10600.0,4.97469413473523,inactive,0,1.0,10600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1407401,CHEMBL1407401,CC(C)CC(=O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1,11200.0,4.950781977329818,inactive,0,1.0,11200.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1365234,CHEMBL1365234,CCOc1cc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)cc([N+](=O)[O-])c1O,219.0,6.6595558851598815,active,1,1.0,219.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1529238,CHEMBL1529238,CCN(CC)C(=O)CSc1nnc2nnc3cc(Cl)ccc3n12,499.0,6.30189945437661,active,1,1.0,499.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1345722,CHEMBL1345722,CCCc1nc(SCC(=O)N2CCc3ccccc3C2)c2ccccc2n1,14600.0,4.835647144215563,inactive,0,1.0,14600.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1341835,CHEMBL1341835,O=C(O)/C=C\C(=O)Nc1ccc(Oc2ccc(Br)cc2)cc1,11000.0,4.958607314841775,inactive,0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1595821,CHEMBL1595821,O=S(=O)(N[C@H]1C[C@@H](NS(=O)(=O)OCC(Cl)(Cl)Cl)C2CCCCC21)OCC(Cl)(Cl)Cl,50900.0,4.293282217663242,inactive,0,1.0,50900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1386277,CHEMBL1386277,CCOC(=O)CSc1n[nH]c(NC(=O)c2cccc(C(F)(F)F)c2)n1,12400.0,4.906578314837765,inactive,0,0.0,12400.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
CHEMBL1303953,CHEMBL1303953,O=C(CCl)Nc1ccc(-c2ccccc2)cc1,587.0,6.231361898752386,active,1,0.0,587.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1381030,CHEMBL1381030,Oc1cc(-c2ccccc2)[nH]n1,517.0,6.286509456906058,active,1,1.0,517.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1989179,CHEMBL1989179,N#C/C(=N\Nc1ccc(S(=O)(=O)N2CCc3ccccc32)cc1)C(N)=S,31700.0,4.498940737782249,inactive,0,1.0,31700.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1486196,CHEMBL1486196,Cc1ccc(C(=O)n2cnc3ccccc32)cc1C,124100.0,3.90622821850127,inactive,0,0.0,124100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1562392,CHEMBL1562392,CC(C)CC1C(C#N)=C(N)Oc2[nH]nc(-c3cccs3)c21,58100.0,4.235823867609669,inactive,0,1.0,58100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1508839,CHEMBL1508839,COC(=O)c1cccc(-c2ccc(C(c3c(C)n[nH]c3O)c3c(C)n[nH]c3O)o2)c1,175.0,6.756961951313706,active,1,1.0,175.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1417929,CHEMBL1417929,O=C(NC1=C(NC2CCS(=O)(=O)C2)C(=O)c2ccccc2C1=O)c1ccccc1,101.0,6.995678626217357,active,1,1.0,101.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
CHEMBL1375966,CHEMBL1375966,CC(=O)c1ccc(Sc2nnnn2-c2ccccc2)c([N+](=O)[O-])c1,14500.0,4.838631997765025,inactive,0,1.0,14500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1603293,CHEMBL1603293,O=C(O)COc1cccc(/C=C2/SC(=S)N(Cc3ccccc3)C2=O)c1,10100.0,4.995678626217358,inactive,0,0.0,10100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1418852,CHEMBL1418852,CCOc1cc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)ccc1OC(=O)c1cccc([N+](=O)[O-])c1,205.0,6.688246138944246,active,1,1.0,205.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1605235,CHEMBL1605235,O=[N+]([O-])c1cc([N+](=O)[O-])c2oc(-c3ccccc3)c(Br)c2c1O,110500.0,3.95663772197887,inactive,0,0.0,110500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL3198685,CHEMBL3198685,CCOC(=O)N/N=C\c1ccc(OC(=O)c2ccco2)cc1,14500.0,4.838631997765025,inactive,0,1.0,14500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1600541,CHEMBL1600541,CS(=O)(=O)C1=NSC2=NC(=O)/C(=C\c3ccc(OC(=O)c4ccco4)cc3)C(=N)N21,16000.0,4.795880017344075,inactive,0,1.0,16000.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
CHEMBL1374511,CHEMBL1374511,CCOc1cc(CNc2ccc(O)cc2)ccc1OCc1ccc(Cl)cc1Cl,330600.0,3.480697150764572,inactive,0,1.0,330600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL3194415,CHEMBL3194415,CC(=O)Nc1ccc(S(=O)(=O)NC2=C(N3CCN(c4ccc(F)cc4)CC3)C(=O)c3ccccc3C2=O)cc1,10400.0,4.982966660701219,inactive,0,1.0,10400.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
CHEMBL1974348,CHEMBL1974348,CCNC1=C(Cl)C(=O)c2ccccc2C1=O,20000.0,4.698970004336019,inactive,0,1.0,20000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1403980,CHEMBL1403980,COc1cc2c(cc1OC)C(c1cc(Br)ccc1F)N(C(=O)CCl)CC2,800.0,6.096910013008056,active,1,1.0,800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1389480,CHEMBL1389480,CCCCCCCN(C(=O)CCl)c1ccccc1C,893.0,6.049148541111453,active,1,0.0,893.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1478145,CHEMBL1478145,CCN(Cc1ccccc1)S(=O)(=O)c1ccc(C(=O)N(CCCN(C)C)c2nc3cc(C)cc(C)c3s2)cc1.Cl,17700.0,4.752026733638194,inactive,0,0.0,17700.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL171632,CHEMBL171632,CC1(C)C=C2C(=NN(c3ccccc3)C(N)=C2C#N)CO1,297.0,6.527243550682788,active,1,0.0,297.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1366838,CHEMBL1366838,COc1ccc(C2C(O)C(c3c[nH]c4ccccc34)=NN2C(=O)CCl)cc1,582.0,6.235077015350111,active,1,1.0,582.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1597358,CHEMBL1597358,COc1ccc(-c2cc(O)[nH]n2)cc1OC,380.0,6.42021640338319,active,1,1.0,380.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1334062,CHEMBL1334062,Cn1nc(-c2ccc(Cl)cc2)nc2c(=O)n(C)c(=O)nc1-2,30.5,7.515700160653214,active,1,1.0,30.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1622566,CHEMBL1622566,Cc1n[nH]c(O)c1C(c1ccc(Br)cc1)c1c(C)n[nH]c1O,338.0,6.471083299722345,active,1,1.0,338.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL2003651,CHEMBL2003651,O=C(O)c1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccccc3F)C(=O)c3ccccc32)cc1,66.3,7.178486471595226,active,1,1.0,66.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1535665,CHEMBL1535665,CCOC(=O)C1CCN(S(=O)(=O)c2c(Cl)ccc3nonc23)CC1,14400.0,4.841637507904751,inactive,0,0.0,14400.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL1564294,CHEMBL1564294,CCOc1cccc(-c2cc(O)[nH]n2)c1,695.0,6.158015195409886,active,1,1.0,695.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1449018,CHEMBL1449018,CC(C)Nc1ccc(Nc2ccccc2)cc1,76400.0,4.11690664142431,inactive,0,0.0,76400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1405221,CHEMBL1405221,CC(C)(C)NC(=O)C(c1cccs1)N(CC1CCCO1)C(=O)c1ccc(-c2ccccc2)[nH]1,168600.0,3.773142429711276,inactive,0,1.0,168600.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
CHEMBL1542693,CHEMBL1542693,CN(C1=C(NC(=O)c2ccccc2)C(=O)c2ccccc2C1=O)C1CCS(=O)(=O)C1,108.0,6.96657624451305,active,1,1.0,108.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
CHEMBL1576785,CHEMBL1576785,CC(C)(c1ccccc1)c1ccc(OCC2CO2)cc1,11900.0,4.924453038607469,inactive,0,1.0,11900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1442702,CHEMBL1442702,CSc1nc(-c2ccccc2)nn1C(=O)c1ccc(Cl)cc1,44300.0,4.3535962737769305,inactive,0,1.0,44300.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1398450,CHEMBL1398450,COc1ccccc1NC(=O)c1cnc(SCC(=O)NCC2CCCO2)n(C)c1=O,10800.0,4.966576244513051,inactive,0,0.0,10800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1998946,CHEMBL1998946,Oc1cccc(/C=N/c2cccc3ccccc23)c1O,10100.0,4.995678626217358,inactive,0,0.0,10100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1546297,CHEMBL1546297,Cc1n[nH]c(O)c1C(c1ccc([N+](=O)[O-])cc1)c1c(C)n[nH]c1O,270.0,6.568636235841012,active,1,1.0,270.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1503995,CHEMBL1503995,Cc1nc([N+](=O)[O-])c(Sc2nc3ccccc3[nH]2)n1Cc1ccccc1,12300.0,4.910094888560602,inactive,0,0.0,12300.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1989853,CHEMBL1989853,O=C1/C(=N\c2cccc(O)c2)C(N2CCCCC2)=C(O)c2ccccc21,364.0,6.438898616350944,active,1,1.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1165723,CHEMBL1165723,C=CCNC1=C(Cl)C(=O)c2ccccc2C1=O,10400.0,4.982966660701219,inactive,0,1.0,10400.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
CHEMBL2000517,CHEMBL2000517,O=C1C(Nc2ccc(O)cc2)=C/C(=N/S(=O)(=O)c2cccs2)c2ccccc21,123.0,6.910094888560602,active,1,1.0,123.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
CHEMBL1399938,CHEMBL1399938,Cc1cccc(N(Cc2ccccc2)C(=O)CCl)c1,536.0,6.270835210307229,active,1,0.0,536.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1565816,CHEMBL1565816,O=C(Oc1ccc(N2C(=O)CCC2=O)cc1)c1ccco1,388.0,6.411168274405792,active,1,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1535577,CHEMBL1535577,CC(Oc1ccc(F)cc1)C(=O)Oc1ccc(N(C)S(=O)(=O)c2ccccc2)cc1,58500.0,4.232844133917819,inactive,0,0.0,58500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1322618,CHEMBL1322618,O=C(NC1CCCC1)C(c1ccc(F)cc1)N(Cc1ccc(F)cc1)C(=O)CCl,557.0,6.254144804826272,active,1,1.0,557.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1406350,CHEMBL1406350,CC(/C=C1\SC(=S)N(NC(=O)c2cccc(O)c2)C1=O)=C\c1ccccc1,25200.0,4.598599459218456,inactive,0,0.0,25200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1577384,CHEMBL1577384,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccccc3Cc3ccccc3)CC2)c(C)c1,208100.0,3.681727919788373,inactive,0,1.0,208100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL3198784,CHEMBL3198784,CCOC(=O)c1c(C)oc2c1c(/C=N/CCC(=O)O)c(O)c1ccccc12,390.0,6.4089353929735005,active,1,1.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1320429,CHEMBL1320429,O=C(CCCN1C(=O)/C(=C\c2ccccc2)SC1=S)Nc1ccc(O)cc1C(=O)O,15100.0,4.82102305270683,inactive,0,0.0,15100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1465170,CHEMBL1465170,NC1=NN(c2cccc(C(=O)O)c2)C(=O)C1,23700.0,4.6252516539898965,inactive,0,1.0,23700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1399371,CHEMBL1399371,N#CC1=C(N)Oc2[nH]nc(-c3ccccc3)c2C1c1ccsc1,731.0,6.13608262304214,active,1,1.0,731.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
CHEMBL1550425,CHEMBL1550425,COc1ccc(-n2c(=O)c3ccccc3c3ccccc3c2=O)cc1,23300.0,4.632644078973981,inactive,0,0.0,23300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1447341,CHEMBL1447341,O=C(OCn1ncc(Cl)c(Cl)c1=O)c1ccc(C(F)(F)F)cc1,308.0,6.511449283499555,active,1,0.0,308.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
CHEMBL1310115,CHEMBL1310115,N#CC1(C#N)CC(C=O)=C(N)C1(C#N)CC(=O)C12CC3CC(CC(C3)C1)C2,10000.0,5.0,inactive,0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1794130,CHEMBL1794130,Cl.Nc1cccc2c(O)cccc12,15500.0,4.809668301829708,inactive,0,0.0,15500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL3192701,CHEMBL3192701,COc1ccc(/C=N/NC(=O)c2nn(-c3ccccc3)c(=O)c3c(N)scc23)cc1,220.0,6.657577319177793,active,1,1.0,220.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1794101,CHEMBL1794101,CC1Nc2ncnc(N3CCc4ccccc4C3)c2N(Cc2ccc(Cl)cc2)C1=O.O=C(O)C(F)(F)F,30900.0,4.510041520575165,inactive,0,1.0,30900.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
CHEMBL1529352,CHEMBL1529352,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccccc1NS(=O)(=O)c1cccs1,29100.0,4.536107011014093,inactive,0,1.0,29100.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
CHEMBL1387293,CHEMBL1387293,Cc1nc(Nc2ccc(O)cc2)c2c3c(sc2n1)CCCC3,125100.0,3.90274269030658,inactive,0,1.0,125100.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1383986,CHEMBL1383986,CCOc1cc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)ccc1OS(=O)(=O)c1ccc(C)cc1,152.0,6.818156412055227,active,1,1.0,152.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
CHEMBL1519280,CHEMBL1519280,O=C(Oc1cccc(-n2cnnn2)c1)c1ccco1,15100.0,4.82102305270683,inactive,0,0.0,15100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
