Name,molecule_chembl_id,canonical_smiles,standard_value,pEC50,bioactivity_class,class,CDKextended_ExtFP424,standard_value_nM,CDKgraphonly_GraphFP116,CDKgraphonly_GraphFP540,CDK_FP526,CDKgraphonly_GraphFP450,CDKgraphonly_GraphFP858,CDKgraphonly_GraphFP517,CDKextended_ExtFP251,CDKextended_ExtFP492,CDKgraphonly_GraphFP914
CHEMBL1555488,CHEMBL1555488,COc1ccc(-n2c(C)cc(C(=O)CCl)c2C)cc1,19000.0,4.721246399047171,inactive,0,1.0,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1390923,CHEMBL1390923,O=C(CCN1C(=O)/C(=C/c2cccs2)SC1=S)Nc1ccc(C(=O)O)c(O)c1,13300.0,4.876148359032914,inactive,0,0.0,13300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHEMBL1582076,CHEMBL1582076,COc1cc(C2C(C#N)=C(N)Oc3c2c(-c2ccccc2)nn3-c2ccccc2)cc(OC)c1OC,27900.0,4.554395796726403,inactive,0,1.0,27900.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
CHEMBL1416184,CHEMBL1416184,O=[N+]([O-])c1c(NCCO)cc(Sc2nc3ccccc3s2)c2nonc12,722.0,6.141462802430361,active,1,1.0,722.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1430473,CHEMBL1430473,O=C(O)C1Nc2c(O)cc(Cl)c([N+](=O)[O-])c2C2C=CCC12,11500.0,4.939302159646388,inactive,0,1.0,11500.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1498329,CHEMBL1498329,CCOc1cc(C2C(C#N)=C(N)Oc3[nH]nc(-c4ccccc4)c32)ccc1O,689.0,6.161780778092375,active,1,1.0,689.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
CHEMBL1320274,CHEMBL1320274,Cc1nn(-c2ccccc2)c(Cl)c1CN(C(=O)CCl)c1cccc2ccccc12,571.0,6.243363891754152,active,1,0.0,571.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL339561,CHEMBL339561,Cc1ccccc1-c1cc2c(nn1)-c1ccccc1C2=O,891.0,6.050122295963125,active,1,1.0,891.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1389296,CHEMBL1389296,COc1ccc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)cc1Br,289.0,6.539102157243452,active,1,1.0,289.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1367735,CHEMBL1367735,COc1ccc(N2C(=O)/C(=C\c3ccco3)N=C2SCC(=O)NC(C)(C)C)cc1Cl,20700.0,4.684029654543083,inactive,0,0.0,20700.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
CHEMBL3190880,CHEMBL3190880,CCc1ccc(S(=O)(=O)/N=C2\C=C(Nc3cccc(C(=O)O)c3)C(=O)c3ccccc32)cc1,216.0,6.665546248849069,active,1,1.0,216.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL1342337,CHEMBL1342337,Cc1cc(C)c(S(=O)(=O)Nc2cc(SCC(=O)O)c(O)c3ccccc23)cc1C,277.0,6.557520230935552,active,1,0.0,277.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1569091,CHEMBL1569091,COc1cc(N)c(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,31700.0,4.498940737782249,inactive,0,1.0,31700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1520239,CHEMBL1520239,CCOC(=O)Cc1n[nH]c2c1C(c1ccsc1)C(C#N)=C(N)O2,31300.0,4.504455662453552,inactive,0,1.0,31300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1342248,CHEMBL1342248,O=C(NC1=C(Nc2ccc(F)cc2)C(=O)c2ccccc2C1=O)c1ccc(Cl)cc1,25900.0,4.586700235918748,inactive,0,1.0,25900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1451931,CHEMBL1451931,O=C1C=C(NCc2ccccc2)c2ccccc2C1=O,774.0,6.111259039317107,active,1,1.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1545902,CHEMBL1545902,N=c1c2c(ncn1Cc1ccco1)Oc1ccc3ccccc3c1C2c1ccccc1,16700.0,4.777283528852417,inactive,0,1.0,16700.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
CHEMBL1496534,CHEMBL1496534,Cc1ccc(S(=O)(=O)N2CC(c3cccc([N+](=O)[O-])c3)C(C(=O)C3CO3)=N2)cc1,547.0,6.262012673666569,active,1,1.0,547.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1348813,CHEMBL1348813,O=C(Sc1nnc(-c2ccccc2)o1)N1c2ccccc2Sc2ccccc21,804.0,6.094743951251549,active,1,1.0,804.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1499893,CHEMBL1499893,O=C(OCn1ncc(Cl)c(Cl)c1=O)c1cccc(C(F)(F)F)c1,190.0,6.721246399047171,active,1,0.0,190.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CHEMBL3210913,CHEMBL3210913,COC(=O)c1ccc(/N=C2\C(Cl)=C(O)OC2OC(=O)c2ccccc2)cc1,17800.0,4.749579997691106,inactive,0,0.0,17800.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1445135,CHEMBL1445135,CCOC(=O)Cc1n[nH]c2c1C(c1cc(OC)ccc1OC)C(C#N)=C(N)O2,13300.0,4.876148359032914,inactive,0,1.0,13300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1582891,CHEMBL1582891,Nc1ccc2nc(N3CCOCC3)sc2c1,23700.0,4.6252516539898965,inactive,0,0.0,23700.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1383058,CHEMBL1383058,COC(=O)c1ccccc1-c1ccc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)o1,214.0,6.669586226650809,active,1,1.0,214.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1429937,CHEMBL1429937,CCc1n[nH]c2c1C(c1cccnc1)C(C#N)=C(N)O2,11500.0,4.939302159646388,inactive,0,1.0,11500.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1416089,CHEMBL1416089,CCS(=O)(=O)c1ncc(Cl)c(C(=O)Nc2ccc(S(=O)(=O)N(C)c3ccccc3)cc2)n1,1000.0,6.0,active,1,1.0,1000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL1463659,CHEMBL1463659,Cn1nc(-c2ccccn2)nc2c(=O)n(C)c(=O)nc1-2,19.1,7.718966632752272,active,1,0.0,19.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1557816,CHEMBL1557816,COc1cc(/C=C/c2sc3ccccc3[n+]2CCCS(=O)(=O)[O-])ccc1O,16200.0,4.790484985457369,inactive,0,1.0,16200.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
CHEMBL1333487,CHEMBL1333487,Cc1ccc(N2C(=O)C(Cl)=C(NCCO)C2=O)c(C)c1,10800.0,4.966576244513051,inactive,0,0.0,10800.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
CHEMBL1492010,CHEMBL1492010,Oc1cc(-c2ccc(Cl)cc2)[nH]n1,527.0,6.278189384787453,active,1,1.0,527.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1376540,CHEMBL1376540,Cc1ccc(C(=O)NC2(O)C(=O)c3ccccc3C2=O)cc1C,15900.0,4.798602875679548,inactive,0,1.0,15900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1928483,CHEMBL1928483,Oc1ccc(/C=N/Nc2ccc(C(F)(F)F)cn2)c(O)c1,109500.0,3.960585880823863,inactive,0,0.0,109500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1359282,CHEMBL1359282,CC1=NNC(=O)C1Cc1ccccc1C,329.0,6.482804102050025,active,1,1.0,329.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1385433,CHEMBL1385433,COC(=O)[C@@H]1C[C@]2(OC(=O)c3ccccc3)C=CC(=O)C[C@@H]2N1C(=O)OCc1ccccc1,10500.0,4.978810700930062,inactive,0,0.0,10500.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CHEMBL1589625,CHEMBL1589625,Cc1n[nH]c2c1C(c1c(C)nn(-c3ccccc3)c1Cl)C(C#N)=C(N)O2,13500.0,4.8696662315049934,inactive,0,0.0,13500.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1462872,CHEMBL1462872,CCCCCc1cc(=O)oc2c(C(CCN3CCCC(C)C3)c3ccc(OC)cc3)c(OC)cc(OC)c12,12000.0,4.920818753952375,inactive,0,1.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1978279,CHEMBL1978279,COc1ccc(/N=C/C2=C(O)c3ccccc3CC2)cc1,18600.0,4.730487055782084,inactive,0,1.0,18600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1479754,CHEMBL1479754,Cc1ccc2[nH]c3c(c2c1)CN(C(=O)CN1CCSCC1)CC3,132.0,6.8794260687941495,active,1,1.0,132.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1512368,CHEMBL1512368,Cc1ccc(S(=O)(=O)N(C)c2ccc(OC(=O)CSCc3c(C)noc3C)cc2)cc1C,71700.0,4.1444808443322,inactive,0,0.0,71700.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
CHEMBL1329726,CHEMBL1329726,COc1cc(NC2CCCCC2O)c2nc(-c3ccc(Cl)cc3)ccc2c1,72.8,7.137868620686962,active,1,1.0,72.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1587473,CHEMBL1587473,Cc1ccc(N(NC(=O)C(O)(c2ccccc2)c2ccccc2)C(=O)CCl)cc1,529.0,6.276544327964814,active,1,1.0,529.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1559655,CHEMBL1559655,CCOc1cc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)ccc1OCc1ccc([N+](=O)[O-])cc1,159.0,6.798602875679549,active,1,1.0,159.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1387436,CHEMBL1387436,O=C(Nc1ncc([N+](=O)[O-])s1)c1ccc2c(c1)OCO2,16500.0,4.782516055786093,inactive,0,0.0,16500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1359240,CHEMBL1359240,O=c1c2ccccc2nc2n1CCS2(=O)=O,12900.0,4.889410289700751,inactive,0,1.0,12900.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
CHEMBL1520852,CHEMBL1520852,Cc1cc(C)cc(Cn2ncc(Cl)c(Cl)c2=O)c1,985.0,6.006563769502389,active,1,0.0,985.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
CHEMBL1458858,CHEMBL1458858,O=C(CCl)Nc1ccccc1C(=O)Nc1ccc2c(c1)OCO2,13000.0,4.886056647693163,inactive,0,0.0,13000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1322557,CHEMBL1322557,CC1=NN(c2ccccc2)C(=O)/C1=C/c1cc2ccccc2[nH]1,10900.0,4.962573502059376,inactive,0,1.0,10900.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1447306,CHEMBL1447306,CC1=NNC(=O)/C1=C\c1cn(-c2ccccc2)nc1-c1ccccc1,978.0,6.009661145212398,active,1,1.0,978.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1545034,CHEMBL1545034,COc1cccc(-c2cc(O)[nH]n2)c1,757.0,6.120904120499928,active,1,1.0,757.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL3191689,CHEMBL3191689,O=C(N/N=C1\C/C(=N\NC(=O)c2ccncc2)c2ccccc21)c1ccncc1,732.0,6.135488918941608,active,1,1.0,732.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1606280,CHEMBL1606280,N#CC1=C(N)N(c2ccccc2)C(c2cccc([N+](=O)[O-])c2)C1(C#N)C#N,12800.0,4.892790030352131,inactive,0,1.0,12800.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1519642,CHEMBL1519642,COc1cc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)ccc1OC(C)C,223.0,6.651695136951839,active,1,1.0,223.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1491717,CHEMBL1491717,CC(=O)n1cc(N(C(=O)CCl)c2ccc([N+](=O)[O-])cc2)c2ccccc21,358.0,6.446116973356125,active,1,1.0,358.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1343343,CHEMBL1343343,Oc1cc(-c2ccc(F)cc2)[nH]n1,548.0,6.261219441515631,active,1,1.0,548.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1495230,CHEMBL1495230,Cc1ccc(C2C(C#N)=C(N)Oc3[nH]nc(-c4ccccc4)c32)o1,19300.0,4.714442690992226,inactive,0,1.0,19300.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
CHEMBL1567635,CHEMBL1567635,O=C(CCl)N(Cc1ccccc1)c1ccccc1,813.0,6.089909454405932,active,1,0.0,813.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL179161,CHEMBL179161,O=C(CCN1C(=O)/C(=C/c2cccs2)SC1=S)Nc1cccc(O)c1,125200.0,3.902395671125589,inactive,0,0.0,125200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHEMBL504911,CHEMBL504911,Nc1nc(-c2ccco2)nn1C(=O)c1ccc(Cl)cc1,55400.0,4.2564902352715706,inactive,0,0.0,55400.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL3189879,CHEMBL3189879,COc1nc(N/N=C/c2ccc(-c3ccccc3[N+](=O)[O-])o2)nc(N2CCOCC2)n1,14400.0,4.841637507904751,inactive,0,0.0,14400.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL3189264,CHEMBL3189264,Oc1ccc(/C(Cc2ccc3ccccc3n2)=N\Nc2ccccc2)c(O)c1,13600.0,4.866461091629782,inactive,0,1.0,13600.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CHEMBL1578056,CHEMBL1578056,O=C1CCN(N=Nc2cccc(Cl)c2)N1,15400.0,4.812479279163537,inactive,0,0.0,15400.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
CHEMBL1360539,CHEMBL1360539,O=C1c2ccccc2C(=O)c2c1oc(C(F)(F)F)c2C(=O)c1ccccc1,15300.0,4.815308569182402,inactive,0,1.0,15300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1469676,CHEMBL1469676,C=CCOc1ccccc1CN(C(=O)CCl)c1ccc2c(c1)OCO2,481.0,6.317854923626168,active,1,0.0,481.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1322313,CHEMBL1322313,CC(=O)Nc1cccc(OC(=O)COc2ccc(Br)cc2)c1,20600.0,4.686132779630847,inactive,0,0.0,20600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1520392,CHEMBL1520392,Cl.Nc1ccc2[nH]c(Cc3ccccc3)nc2c1,55900.0,4.252588192113577,inactive,0,1.0,55900.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1420857,CHEMBL1420857,Nc1ccc2[nH]c(CCCCc3nc4ccccc4[nH]3)nc2c1,16900.0,4.772113295386326,inactive,0,0.0,16900.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1442944,CHEMBL1442944,FC(F)(F)c1nnc(-c2ccccc2)nc1Oc1ccc(Cl)cc1Cl,481.0,6.317854923626168,active,1,1.0,481.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1424773,CHEMBL1424773,CC(=O)NCCn1c(SCc2ccccc2C)nc2ccccc2c1=O,83200.0,4.079876673709276,inactive,0,1.0,83200.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
CHEMBL1430372,CHEMBL1430372,COc1ccc2nc3cc(Cl)ccc3c(Nc3cc(C(C)C)c(O)cc3C)c2c1,318.0,6.497572880015568,active,1,1.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1370184,CHEMBL1370184,CC(=O)Oc1c(/C=C(\C#N)C(N)=O)[nH]c2ccccc12,31.4,7.503070351926786,active,1,1.0,31.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1325219,CHEMBL1325219,CC1=NN(c2ccc(C)c(C)c2)C(=O)C1C(c1cccc(O)c1)C1C(=O)N(c2ccc(C)c(C)c2)N=C1C,468.0,6.329754146925875,active,1,1.0,468.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1508459,CHEMBL1508459,COc1cc(Cc2nccc3cc(OC)c(OC)cc23)c(S(=O)(=O)O)cc1OC,85700.0,4.0670191780768015,inactive,0,1.0,85700.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
CHEMBL578502,CHEMBL578502,CC(=O)N(C)C1=C(N2CCOCC2)C(=O)c2ccccc2C1=O,38400.0,4.4156687756324695,inactive,0,1.0,38400.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1600855,CHEMBL1600855,CCCCCCCCCCCCCCCC[N+](C)(C)C.O.[OH-],14700.0,4.832682665251824,inactive,0,0.0,14700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1571290,CHEMBL1571290,O=C(NCc1cccnc1)/C(=C\c1ccc(-c2cccc(Cl)c2)o1)S(=O)(=O)c1ccccc1,17800.0,4.749579997691106,inactive,0,0.0,17800.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1405490,CHEMBL1405490,CCOc1ccc2c(c1)C(NC(C)=O)C(=O)N2CCN1CCOCC1.Cl,12600.0,4.8996294548824375,inactive,0,1.0,12600.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1453212,CHEMBL1453212,CCOC(=O)C1=C(c2ccccc2)O/C(=C(/C#N)C(F)(F)F)S1,723.0,6.140861702705469,active,1,0.0,723.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL533226,CHEMBL533226,c1ccc(-c2nnc(-c3ccccn3)nc2NC2CCCCC2)cc1,16900.0,4.772113295386326,inactive,0,1.0,16900.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1548210,CHEMBL1548210,Cc1cccc(N2CC(C(=O)OCC(=O)c3ccc(OC(=O)c4cccs4)cc3)CC2=O)c1C,25000.0,4.6020599913279625,inactive,0,1.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1328510,CHEMBL1328510,CCCCCCCCCCOC(=O)Cn1c(COc2ccc(OC)cc2)[n+](C)c2ccccc21.[Cl-],10600.0,4.97469413473523,inactive,0,0.0,10600.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL36654,CHEMBL36654,CN1CCc2cc3c(c4c2C1Cc1ccccc1-4)OCO3,79.7,7.098541678603888,active,1,1.0,79.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1499544,CHEMBL1499544,COc1ccc(N(C(=O)CCl)C(C(=O)NCCc2ccccc2)c2cccs2)cc1Cl,240.0,6.619788758288394,active,1,1.0,240.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1445675,CHEMBL1445675,CCOC(=O)/C(C#N)=C1/SC(C)C(=O)N1c1ccc(Br)cc1,11100.0,4.954677021213342,inactive,0,0.0,11100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1377533,CHEMBL1377533,CC(=O)Oc1ccc(N(C(C)=O)S(=O)(=O)c2ccc3ccccc3c2)cc1Br,17300.0,4.761953896871205,inactive,0,0.0,17300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1620590,CHEMBL1620590,CCOc1ccc(Cl)cc1C(c1c(C)n[nH]c1O)c1c(C)n[nH]c1O,221.0,6.655607726314889,active,1,1.0,221.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL3196451,CHEMBL3196451,Cc1ccc(NC2=C/C(=N/S(=O)(=O)c3cccs3)c3ccccc3C2=O)cc1,119.0,6.924453038607469,active,1,1.0,119.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1363844,CHEMBL1363844,Cc1cc(C)n2nc(CNS(=O)(=O)c3c(F)c(F)c(F)c(F)c3F)nc2n1,10800.0,4.966576244513051,inactive,0,0.0,10800.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1482637,CHEMBL1482637,CC(=O)C(=Nc1ccc(Cl)cc1Cl)NNc1cccc(Cl)c1,49000.0,4.309803919971486,inactive,0,1.0,49000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
CHEMBL505618,CHEMBL505618,CC(Nc1c[nH]c(=O)[nH]c1=O)c1ccccc1,15500.0,4.809668301829708,inactive,0,1.0,15500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1525669,CHEMBL1525669,CC(C)(C)c1cc(NC(=O)CCl)n(-c2ccccc2)n1,13600.0,4.866461091629782,inactive,0,1.0,13600.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
