Name,molecule_chembl_id,canonical_smiles,standard_value,pEC50,bioactivity_class,class,CDKextended_ExtFP424,standard_value_nM,CDKgraphonly_GraphFP116,CDKgraphonly_GraphFP540,CDK_FP526,CDKgraphonly_GraphFP450,CDKgraphonly_GraphFP858,CDKgraphonly_GraphFP517,CDKextended_ExtFP251,CDKextended_ExtFP492,CDKgraphonly_GraphFP914
CHEMBL3195220,CHEMBL3195220,CC1=C(C)/C(=N/OC(=O)c2cccc([N+](=O)[O-])c2)C=CC1=O,418.0,6.3788237182249645,active,1,0.0,418.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1382853,CHEMBL1382853,CCN(CC)CCNC(=O)c1ccc2c(c1NCCO)C(=O)c1ccccc1C2=O,524.0,6.280668713016274,active,1,1.0,524.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1594394,CHEMBL1594394,COCc1n[nH]c2c1C(c1cccc(OC)c1)C(C#N)=C(N)O2,27000.0,4.568636235841013,inactive,0,1.0,27000.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1388137,CHEMBL1388137,CC(=O)n1cc(N(C(=O)CCl)c2ccccc2)c2ccccc21,347.0,6.459670525209127,active,1,1.0,347.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1405071,CHEMBL1405071,Br.COc1ccc(-c2csc(Nc3ccc(O)cc3)n2)cc1,122900.0,3.910448117113546,inactive,0,1.0,122900.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1499567,CHEMBL1499567,CCOC(=O)CSCC(=O)N1N=C(c2cccs2)CC1c1ccc(F)cc1,15100.0,4.82102305270683,inactive,0,1.0,15100.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
CHEMBL1794123,CHEMBL1794123,CC1=NNC(=O)C1Cc1ccccc1,294.0,6.531652669587842,active,1,1.0,294.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1351755,CHEMBL1351755,COc1ccc(C(C(=O)NC2CCCCC2)N(C(=O)CCl)c2ccc(Cl)cc2)cc1,236.0,6.627087997029893,active,1,1.0,236.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
CHEMBL1467294,CHEMBL1467294,Cc1cc(Nc2ccccc2)c2c([N+](=O)[O-])ccc(C)c2n1,551.0,6.258848401148216,active,1,1.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1506351,CHEMBL1506351,O=C(COC(=O)c1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O)NC1CC1,238.0,6.623423042943488,active,1,1.0,238.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL388590,CHEMBL388590,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,11500.0,4.939302159646388,inactive,0,1.0,11500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1586439,CHEMBL1586439,O=C1c2cc([N+](=O)[O-])ccc2-c2ncccc21,11100.0,4.954677021213342,inactive,0,1.0,11100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1524399,CHEMBL1524399,CC(C)(C)OC(=O)N1CCC(c2cc(O)[nH]n2)CC1,674.0,6.17134010346468,active,1,1.0,674.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
CHEMBL3145176,CHEMBL3145176,Cc1nn(-c2ccc(F)cc2)c(O)c1C(c1cccc(O)c1)c1c(C)[nH]n(-c2ccc(F)cc2)c1=O,856.0,6.067526235322847,active,1,1.0,856.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
CHEMBL1464042,CHEMBL1464042,COC(=O)c1sc(-c2ccc(C(C)(C)C)cc2)cc1NC(=O)/C=C/C(=O)O,701.0,6.154281982033341,active,1,1.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1721990,CHEMBL1721990,CC(=O)C12CC(C)=C(C)CC1CC1C3CCC4=CC(=O)CCC4(C)C3CCC12C,289400.0,3.5385014732169813,inactive,0,0.0,289400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1303810,CHEMBL1303810,O=C(OCn1ncc(Br)c(Br)c1=O)c1ccccc1Cl,472.0,6.326058001365912,active,1,0.0,472.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
CHEMBL527336,CHEMBL527336,Cc1ccc(NC2=C(N3CCCCC3)C(=O)c3ccccc3C2=O)cc1,619.0,6.2083093509798815,active,1,1.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1480242,CHEMBL1480242,CCOCC(=O)NCc1ccc2c(c1)cc(C)n2C,23600.0,4.627087997029894,inactive,0,1.0,23600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1608044,CHEMBL1608044,Nc1ccc(Oc2ncccn2)cc1,13800.0,4.860120913598763,inactive,0,0.0,13800.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1497427,CHEMBL1497427,CCC(c1nnnn1Cc1ccco1)N(Cc1cc2cc(OC)ccc2nc1O)C1CCCCC1,40200.0,4.39577394691553,inactive,0,1.0,40200.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1307207,CHEMBL1307207,NC(=O)C1CCN(C2=C(Cl)C(=O)c3ccccc3C2=O)CC1,146.0,6.835647144215563,active,1,1.0,146.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1481463,CHEMBL1481463,Cc1n[nH]c(O)c1C(c1ccc(F)cc1)c1c(C)n[nH]c1O,291.0,6.536107011014092,active,1,1.0,291.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1442136,CHEMBL1442136,O=C(NCCc1ccccc1)C(c1cccs1)N(C(=O)CCl)c1ccc(Cl)cc1,233.0,6.632644078973981,active,1,1.0,233.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
CHEMBL1556498,CHEMBL1556498,COc1ccc(C(=O)C2C(c3ccc(-c4ccccc4[N+](=O)[O-])o3)NC(=O)NC2(O)C(F)(F)F)cc1,21500.0,4.667561540084395,inactive,0,1.0,21500.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
CHEMBL1437683,CHEMBL1437683,O=[N+]([O-])c1ccc(S(=O)(=O)c2cccc(C(F)(F)F)c2)nc1,14200.0,4.847711655616943,inactive,0,0.0,14200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1794195,CHEMBL1794195,Cl.Nc1ccc(O)c2ccccc12,10100.0,4.995678626217358,inactive,0,0.0,10100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1502781,CHEMBL1502781,CCOc1cc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)cc(Br)c1OC,231.0,6.636388020107855,active,1,1.0,231.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1442141,CHEMBL1442141,O=C(CSc1ncnc2c1nnn2Cc1ccc(F)cc1)NCC1CCCO1,10200.0,4.991399828238082,inactive,0,0.0,10200.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1498127,CHEMBL1498127,CCN=C(S)N=Nc1c(O)[nH]c2ccc([N+](=O)[O-])cc12,56600.0,4.247183568811729,inactive,0,1.0,56600.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
CHEMBL2095095,CHEMBL2095095,O=C1C(Nc2ccccc2)=C/C(=N/S(=O)(=O)c2cccs2)c2ccccc21,143.0,6.844663962534938,active,1,1.0,143.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1735634,CHEMBL1735634,COc1ccc(CC(=O)O/N=C(\N)Cc2cccc3ccccc23)cc1OC,18200.0,4.739928612014925,inactive,0,1.0,18200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1508375,CHEMBL1508375,O=C(CCCN1C(=O)/C(=C\c2ccccc2)SC1=S)Nc1ccc(O)cc1,27800.0,4.555955204081924,inactive,0,0.0,27800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL3195410,CHEMBL3195410,CCc1ccc(S(=O)(=O)/N=C2\C=C(Nc3ccc(C(=O)O)cc3)C(=O)c3ccccc32)cc1,124.0,6.906578314837764,active,1,1.0,124.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1374083,CHEMBL1374083,Cc1ccc(-c2cc(O)[nH]n2)c(C)c1,502.0,6.29929628285498,active,1,1.0,502.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL566068,CHEMBL566068,Oc1cc(-c2ccc(Cl)c(Cl)c2)[nH]n1,852.0,6.0695604052333,active,1,1.0,852.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1965172,CHEMBL1965172,Cc1nnc(N/N=C\c2ccc(-c3ccccc3[N+](=O)[O-])o2)n1N,23500.0,4.628932137728263,inactive,0,0.0,23500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1698050,CHEMBL1698050,CCSc1c([N+](=O)[O-])c(=O)n(-c2ccccc2)c2ccccc12,154600.0,3.810790510417694,inactive,0,1.0,154600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1576416,CHEMBL1576416,Oc1ncc(NCCc2ccccc2)c(O)n1,10100.0,4.995678626217358,inactive,0,1.0,10100.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CHEMBL1416713,CHEMBL1416713,CCc1cccc(CC)c1NC(=O)/C(C#N)=C/c1ccccc1C(F)(F)F,11700.0,4.931814138253839,inactive,0,1.0,11700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1483312,CHEMBL1483312,CC(C)N(c1ccccc1)c1ccc(NC(=O)CCl)cc1,505.0,6.296708621881338,active,1,0.0,505.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1301672,CHEMBL1301672,CCOc1ccccc1N1CCN(C(=O)c2ccc(-c3ccc(OC(C)=O)cc3)cc2)CC1,58400.0,4.2335871528876,inactive,0,0.0,58400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1532174,CHEMBL1532174,CC1(N2CCOCC2)CC2(O)C(=[N+]1[O-])CCc1nonc12,11900.0,4.924453038607469,inactive,0,1.0,11900.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
CHEMBL3145170,CHEMBL3145170,Cc1[nH]n(C(N)=S)c(=O)c1C(c1ccccc1)C(C#N)C#N,12900.0,4.889410289700751,inactive,0,1.0,12900.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL57013,CHEMBL57013,COC(=O)c1nc(-c2ccc3c(n2)C(=O)C(=N)C(OC)=C3O)c(N)c(-c2ccc(OC)c(OC)c2O)c1C,342.0,6.465973893943865,active,1,1.0,342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1567246,CHEMBL1567246,CCOc1ccc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)cc1OCC,183.0,6.73754891026957,active,1,1.0,183.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL3214331,CHEMBL3214331,O=C(N/N=C/c1ccc(OC(=O)c2ccco2)cc1)c1ccc[n+]([O-])c1,24600.0,4.609064892896621,inactive,0,1.0,24600.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1407708,CHEMBL1407708,O=C(c1n[nH]cc1-c1ccc(Cl)cc1)C1CO1,20900.0,4.679853713888946,inactive,0,1.0,20900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL179794,CHEMBL179794,Cc1nc2ccccc2c2c1C(=O)N(C)C2=O,794.0,6.100179497572904,active,1,1.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1479725,CHEMBL1479725,Cc1ccc2c(c1)c1nnc(SCC(=O)Nc3ccc(N(C)C)cc3)nc1n2CC(=O)O,483.0,6.316052869248487,active,1,1.0,483.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1984648,CHEMBL1984648,Cc1cccc(/N=C2\C(Cl)=C(O)OC2OC(=O)c2ccco2)c1,12900.0,4.889410289700751,inactive,0,0.0,12900.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
CHEMBL1077990,CHEMBL1077990,COC(=O)c1sc(-c2cccs2)cc1NC(=O)/C=C/C(=O)O,15200.0,4.818156412055227,inactive,0,0.0,15200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL3195005,CHEMBL3195005,Cc1cccc(/C=N/NC(=O)C(C)Nc2cccc3ccccc23)n1,47100.0,4.326979092871104,inactive,0,0.0,47100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1581228,CHEMBL1581228,CCOc1ccccc1Oc1coc2cc(OC(=O)c3ccco3)ccc2c1=O,35700.0,4.447331783887806,inactive,0,0.0,35700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL586029,CHEMBL586029,CCOC(=O)C1CCN(C(=O)c2c(C)oc3c2C(=O)c2ccccc2C3=O)CC1,645.0,6.1904402853647325,active,1,1.0,645.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1299269,CHEMBL1299269,CC1=NN(c2cccc(Cl)c2)C(=O)C12CC(C)=C(C)CS2,13200.0,4.87942606879415,inactive,0,0.0,13200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1339956,CHEMBL1339956,CCOc1cc(/C=C(\C#N)C(=O)Nc2cccc(C(=O)O)c2)cc(Br)c1OC(=O)c1ccc(OC)cc1,13200.0,4.87942606879415,inactive,0,1.0,13200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHEMBL3145155,CHEMBL3145155,COc1cccc(C(c2c(C)[nH]n(-c3ccccc3)c2=O)c2c(C)[nH]n(-c3ccccc3)c2=O)c1O,829.0,6.081445469449727,active,1,1.0,829.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL3145102,CHEMBL3145102,COC(=O)Cc1cc(=O)n(-c2ccccc2)[nH]1,14000.0,4.853871964321762,inactive,0,0.0,14000.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CHEMBL1609951,CHEMBL1609951,COc1ccc(N(C(=O)c2ccco2)S(=O)(=O)c2cccs2)cc1,32600.0,4.486782399932061,inactive,0,1.0,32600.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
CHEMBL1598272,CHEMBL1598272,COc1cc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)cc(OC)c1OC,262.0,6.581698708680255,active,1,1.0,262.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1600712,CHEMBL1600712,CCOC(=O)c1c(N=C(S)N2CCOCC2)sc2c1CCN(C(=O)OCC)C2,20100.0,4.696803942579511,inactive,0,1.0,20100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
CHEMBL1441508,CHEMBL1441508,Clc1ccc(C2=C3CCCCn4c(-c5ccccc5)c[n+](c43)C2)cc1.[Br-],50000.0,4.301029995663981,inactive,0,1.0,50000.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
CHEMBL1734820,CHEMBL1734820,COC(=O)COc1c(Cl)cc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)cc1OC,158.0,6.801342913045577,active,1,1.0,158.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1347107,CHEMBL1347107,COC(=O)c1ccc(-c2ccc(C(c3c(C)n[nH]c3O)c3c(C)n[nH]c3O)o2)cc1,348.0,6.458420756053419,active,1,1.0,348.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1370838,CHEMBL1370838,Cc1[nH]c2ccccc2c1C(C#N)(C#N)C1C(=O)c2ccccc2C1=O,297.0,6.527243550682788,active,1,1.0,297.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1366795,CHEMBL1366795,O=c1c2ccccc2nc(/C=C/c2cccnc2)n1CCc1ccccc1,12000.0,4.920818753952375,inactive,0,1.0,12000.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
CHEMBL1540463,CHEMBL1540463,CN1C(=O)C(=C2CC(c3ccccc3)N(C(=O)CCl)N2)C(=O)N(C)C1=O,351.0,6.454692883534176,active,1,1.0,351.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1388300,CHEMBL1388300,Cc1n[nH]c(O)c1C(c1ccc(-c2ccccc2C(=O)O)o1)c1c(C)n[nH]c1O,256.0,6.59176003468815,active,1,1.0,256.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1505358,CHEMBL1505358,Cc1n[nH]c(O)c1C(c1cc([N+](=O)[O-])ccc1O)c1c(C)n[nH]c1O,262.0,6.581698708680255,active,1,1.0,262.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1794157,CHEMBL1794157,CCCc1n[nH]c2c1C(c1ccc(OCCN3CCOCC3)c(OCC)c1)C(C#N)=C(N)O2,10000.0,5.0,inactive,0,1.0,10000.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1405287,CHEMBL1405287,CCOC(=O)c1nn(-c2ccc(C)cc2)c(=O)c2c(N)scc12,11400.0,4.943095148663527,inactive,0,1.0,11400.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1525860,CHEMBL1525860,CC(=O)NC1N=C(C)N(c2ccccc2)C1=O,10700.0,4.97061622231479,inactive,0,0.0,10700.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
CHEMBL1569877,CHEMBL1569877,CCOC(=O)C(CC)Sc1ncnc2c1nnn2-c1ccc(F)cc1,26700.0,4.573488738635425,inactive,0,0.0,26700.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CHEMBL1521758,CHEMBL1521758,Cc1ccc(C)c(S(=O)(=O)Nc2ccc(O)c3ccccc23)c1,74.5,7.127843727251707,active,1,0.0,74.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1568510,CHEMBL1568510,Cc1ccc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)cc1,248.0,6.605548319173783,active,1,1.0,248.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1601281,CHEMBL1601281,COc1ccc(C(=O)Nc2ccc(O)c3ccccc23)cc1,74.4,7.128427064454121,active,1,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CHEMBL1557622,CHEMBL1557622,Cc1nnc(Sc2cc(NCCO)c([N+](=O)[O-])c3nonc23)s1,12400.0,4.906578314837765,inactive,0,0.0,12400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1381495,CHEMBL1381495,CCOP(=O)(OCC)C1(NS(=O)(=O)c2ccccc2)C=C(Cl)C(=O)c2ccccc21,558.0,6.253365801062421,active,1,1.0,558.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL1607176,CHEMBL1607176,Nc1cc(N)c2nonc2c1[N+](=O)[O-],39100.0,4.407823242604133,inactive,0,0.0,39100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1410091,CHEMBL1410091,Cc1oc2cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c2c1C(=O)c1ccc(Cl)cc1,10400.0,4.982966660701219,inactive,0,1.0,10400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1572001,CHEMBL1572001,CC(C)(C)c1ccc(-n2nc(C#N)c(Cl)cc2=O)cc1,989.0,6.004803708402821,active,1,1.0,989.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1449922,CHEMBL1449922,CCS(=O)(=O)C1=NN2C(=N)/C(=C\c3ccc(OC(=O)c4ccco4)cc3)C(=O)N=C2S1,19400.0,4.7121982700697735,inactive,0,1.0,19400.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
CHEMBL1307882,CHEMBL1307882,FC(F)(F)c1cccc(Oc2nc(-c3ccccc3)nnc2C(F)(F)F)c1,760.0,6.119186407719209,active,1,1.0,760.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
CHEMBL333767,CHEMBL333767,O=C(NNC(=O)c1ccc([N+](=O)[O-])o1)c1ccccc1,13500.0,4.8696662315049934,inactive,0,0.0,13500.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CHEMBL1576509,CHEMBL1576509,COc1ccccc1/C=C1/C(=O)N(c2ccccc2)N=C1C,35.6,7.448550002027124,active,1,1.0,35.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CHEMBL1349727,CHEMBL1349727,O=C(C1=C(c2ccccc2)C(=O)c2ccccc2C1=O)c1ccccc1,862.0,6.064492734175287,active,1,1.0,862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL1412588,CHEMBL1412588,Cc1n[nH]c(O)c1C(c1cc(Br)ccc1O)c1c(C)n[nH]c1O,275.0,6.560667306169737,active,1,1.0,275.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL1507407,CHEMBL1507407,CCOC(=O)c1sc(N(Cc2ccccc2)C(=O)CCl)nc1C,790.0,6.102372908709558,active,1,1.0,790.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
CHEMBL1362545,CHEMBL1362545,O=[N+]([O-])c1cccc2c([As](=O)(O)O)cccc12,10100.0,4.995678626217358,inactive,0,0.0,10100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEMBL1451836,CHEMBL1451836,CCOc1cc(C(c2c(C)n[nH]c2O)c2c(C)n[nH]c2O)ccc1O,240.0,6.619788758288394,active,1,1.0,240.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
